-1.391393934435999208e-02,-9.426060442470532267e-05,2.906252731561836944e-01,9.999901937171572497e-01,2.484227275499872032e-04,-4.421266722431929468e-03,-5.618042537014325733e-05,-2.365872589526175852e-04,7.936313948580083766e-01,-1.764753021090343044e+00,-2.353480136082502388e-04,7.934832972616296942e-01,-1.764236031301326335e+00,-1.156741636574863029e-04,7.837855481186176698e-01,-1.744491843735187731e+00,-5.579468126574033533e-05,7.835695896550221029e-01,-1.743813489773242464e+00,1.493278306482362643e-06,1.722878983173871773e-07,1.309840874521688838e-04,-3.143516302771576929e-07,4.659427098083644141e-06,1.085010920149604231e-06,-2.058396625363687567e-06,-4.943921300854513499e-07,2.624081017014410213e-06,1.356023182692263660e-07,2.101670650012627171e-07,-1.490284047886965830e-07,-1.168466586676119100e-06,8.851135939892437174e-07,1.994385258746019514e-07,-1.070114197649337862e-06,1.553083032959335614e-06,-3.233385524263406746e-06,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.246833679832396943e-02,-9.609806812569318397e-05,2.881747889045480071e-01,9.999452383267247724e-01,-1.327187805697350922e-03,-1.037264782835642558e-02,4.087753258160582714e-04,-1.490069765687907942e-03,8.879966293286133405e-01,-1.799221809664871330e+00,1.452898714882618590e-02,8.710274673720014293e-01,-1.796099256620334206e+00,-1.919899546418351449e-02,8.318200985924685265e-01,-1.751451173366895597e+00,1.708290482367788576e-02,8.361293424168386723e-01,-1.753244546066997867e+00,1.002920398950191694e-01,-5.442294924139460133e-04,-1.731154558171500435e-01,-2.317286645187543181e-01,-6.295653946586361460e-01,6.229050626733647483e-02,-9.843824527018843473e-02,4.416291388704743248e+00,-1.689423256368076665e+00,6.179133849743237983e-01,3.401950374536530486e+00,-1.775682700007508386e+00,-9.442272252456784809e-01,2.225657494223617139e+00,-2.799270513668279947e-01,8.597882228111893843e-01,2.449326714404575167e+00,-3.826206458706976066e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.431736019336757482e-03,-2.032620606948221673e-04,2.839891658683827425e-01,9.998424730750838929e-01,-4.367383393296023208e-03,-1.716107910165257794e-02,1.205139603097562812e-03,-1.194198602083572282e-03,9.693512354387855412e-01,-1.835609422836148585e+00,2.512149037604171145e-02,9.293353751113913042e-01,-1.837155190150830064e+00,-3.686888982344909554e-02,8.739356664828237253e-01,-1.756521945370546511e+00,3.232576108645077162e-02,8.823002946948137470e-01,-1.760248947410956610e+00,1.973435336869391044e-01,-9.045929009857532621e-03,-2.134214029188703787e-01,-2.730623534411025788e-01,-6.561453142419289009e-01,6.793726976620052815e-02,1.464864277850965457e-01,3.337013934322213604e+00,-1.811163150208711992e+00,3.805512894031692350e-01,2.404043844453890966e+00,-2.041651060136677742e+00,-7.607025444538281223e-01,1.798278175351777808e+00,-2.171575449036084737e-01,6.203362358672606103e-01,1.965397453145355966e+00,-2.945324020005833932e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.125214049461364135e-03,-4.978214425793505175e-04,2.795819838055707551e-01,9.997162512229603726e-01,-6.058133220765552808e-03,-2.292461320419860241e-02,2.275559717612037850e-03,2.396589900196579789e-03,1.031862866772568221e+00,-1.871772657588590905e+00,3.168379837618705980e-02,9.795247636984477646e-01,-1.875567262166683014e+00,-5.140650990775546408e-02,9.074488867722638741e-01,-1.760746260181113687e+00,4.325496635192493944e-02,9.192532329723829276e-01,-1.766896398938925916e+00,3.049264327566920674e-01,-2.242339401991638725e-02,-1.971960091367777612e-01,-7.800267965595310271e-02,-4.398889475374636038e-01,1.310900544889148367e-01,2.158114090889975689e-01,2.680643656214246828e+00,-1.573494385660873851e+00,2.817212697748319727e-01,2.336780387109073320e+00,-1.561403104431833055e+00,-5.617238175037674308e-01,1.418152152727974125e+00,-1.680151585492870026e-01,1.206522401642965148e-01,1.795647947605682582e+00,-7.161828599851787214e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
3.033576920361740880e-03,-1.408327333970997358e-03,2.760397371697336233e-01,9.996193438246641083e-01,-6.268868666295050740e-03,-2.666024279531462732e-02,3.331694957170170876e-03,7.341640493097600050e-03,1.084800565787813031e+00,-1.898326743521360216e+00,3.768586561638776616e-02,1.026533022858607591e+00,-1.901347986852005789e+00,-6.223573018897868292e-02,9.339835541228145299e-01,-1.764256890468756334e+00,4.595829504252706837e-02,9.564698959582287330e-01,-1.778815697241341365e+00,3.692216044767432925e-01,-6.426336130507506739e-02,-1.495140921681989143e-01,5.586198889912211141e-02,-2.470807534698107877e-01,8.329997681705690604e-02,2.343633875315557780e-01,2.388508429002548450e+00,-1.102645018934715448e+00,2.740127248772363244e-01,2.089845418436028446e+00,-9.123278695771871449e-01,-4.739114897410526828e-01,1.120009389001017652e+00,-1.592980177485891768e-01,1.404298811514777257e-01,1.733664477769722767e+00,-4.784986207121288415e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.119791725746885000e-02,-3.100935876455252534e-03,2.731346226173717584e-01,9.995842386656696998e-01,-4.868547594042942420e-03,-2.816161247259615572e-02,3.817150565723451214e-03,1.191097286972342059e-02,1.131072014446761864e+00,-1.917922363331975966e+00,4.273950883515977711e-02,1.067327546850872055e+00,-1.914050053523749462e+00,-7.142421737868631659e-02,9.557355792621221591e-01,-1.767206554490739379e+00,4.906374393717008453e-02,9.920819143747036106e-01,-1.787804763248777906e+00,4.040494648465139393e-01,-9.754344204492046422e-02,-1.291201181751014393e-01,2.081431564697369951e-01,-3.620935372050317069e-02,2.336397264726553652e-02,1.884433181592255480e-01,2.053164382496523110e+00,-7.618946678492098945e-01,2.001616660962081129e-01,1.778509086101353498e+00,-4.085494440665349281e-01,-3.940723394746475927e-01,9.304606091526451683e-01,-1.266163693390626177e-01,1.550962412215295128e-01,1.645650257375637304e+00,-3.881790630054426927e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.978480611929351110e-02,-5.371763310342756587e-03,2.706711158794651295e-01,9.996007351375709726e-01,-2.034012458727201596e-03,-2.792226259863379509e-02,3.818423381267722731e-03,1.519438167996215068e-02,1.171602982149058336e+00,-1.930886030367495065e+00,4.617552787540925990e-02,1.101657188021042622e+00,-1.918405031725838317e+00,-7.603554350985991528e-02,9.810995560754618428e-01,-1.775278026823702948e+00,5.290839413267661023e-02,1.023893844698503308e+00,-1.793753040772397389e+00,3.982806160280218943e-01,-9.704572467179614637e-02,-8.662457804350193191e-02,2.925724208481951805e-01,9.626345741366691688e-03,3.929048879613877832e-02,1.209607322489711784e-01,1.812988608383746314e+00,-4.227300247148579326e-01,1.213005877960999651e-01,1.489237878674021687e+00,-2.020656420052488467e-02,5.144261083168902987e-03,1.788196875413526010e+00,-7.173348389255278512e-01,3.517364446926523613e-01,9.382152797795698662e-01,1.822692508613075330e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.789738302690770652e-02,-6.684383876009173525e-03,2.690641006823552561e-01,9.996039117635567850e-01,2.701516773005000231e-04,-2.776432183409558579e-02,4.592280278850033141e-03,1.739883348183983436e-02,1.207102372939561352e+00,-1.936506223450532360e+00,4.833094495707594002e-02,1.131200079736380815e+00,-1.918407663629048798e+00,-7.729980648369684515e-02,1.015996661926328759e+00,-1.786234676090338036e+00,6.057868302066912736e-02,1.037083113215918173e+00,-1.793900924887945614e+00,3.712505950174164737e-01,-3.248425550593860012e-02,-6.912726243532053838e-02,1.471396717332649207e-01,3.921986495996561406e-02,1.102356782396341633e-01,9.060742405479907391e-02,1.538237179842336877e+00,-1.209121374717442021e-01,8.747048668777983316e-02,1.297536425106160962e+00,2.391525337679176536e-02,-1.108039310632962654e-01,1.531063938985794071e+00,-3.797423510258595702e-01,3.168248723006917289e-01,7.101598959210662088e-01,-5.384592088247943525e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.516546195116222046e-02,-6.966692131400458246e-03,2.677529338857491115e-01,9.996117166106889274e-01,1.252789421548496877e-03,-2.719969406955000460e-02,5.918038173251656542e-03,1.848469079400131068e-02,1.237691946047367209e+00,-1.935912715248383043e+00,5.024775644802645380e-02,1.155705873908174475e+00,-1.917529661277048492e+00,-8.000359332757522868e-02,1.045064021292941847e+00,-1.792006761270097170e+00,6.544171456225486572e-02,1.054498520922391380e+00,-1.796030438995505740e+00,3.163615150152238598e-01,-2.423228523809492453e-05,-5.585840999785486594e-02,3.143636872036321972e-02,6.359971336801206743e-02,1.344344520572519075e-01,1.563651768391673483e-02,1.380741809818737176e+00,1.703503311447661372e-01,1.066213524211810509e-01,1.035089096976814060e+00,5.237721162309236234e-02,-1.184269382539766130e-01,1.228500320342462038e+00,-1.877478973749157343e-01,1.368593748707071789e-01,9.244638975582847307e-01,-1.536664639214899153e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.106664934415371615e-02,-6.933509952283909740e-03,2.666651597058806167e-01,9.996209296464244609e-01,9.488229582427738567e-04,-2.657590913311022943e-02,7.128660572712222469e-03,1.776133704102488345e-02,1.264940127533022762e+00,-1.929970802941702201e+00,5.342337805859243005e-02,1.175145272262171137e+00,-1.916791211764969249e+00,-8.219777929258229032e-02,1.066351731430168259e+00,-1.794542571051821689e+00,6.697104958670979657e-02,1.074016518534311126e+00,-1.799926317846045398e+00,2.461582832199245841e-01,2.340380953824900171e-04,-5.056338801715638820e-02,-5.128431052640298332e-02,5.285026253603506557e-02,9.471852386444976069e-02,-6.053847395428433448e-02,1.206548670197600703e+00,3.163565959531483562e-01,1.596363554384974681e-01,8.241590969122585264e-01,1.307150598399984230e-02,-6.645941504771565866e-02,8.958321026575318813e-01,-1.179135533849035022e-01,2.594534340751655441e-02,9.120939122669829979e-01,-2.333414370583594688e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
