-1.414148598858394265e-02,1.895164276645044292e-04,2.903483600574599532e-01,9.999890652044933770e-01,-4.503580575435738422e-04,-4.644365555830135515e-03,3.106728943490812394e-04,1.378315781894234437e-03,7.947412087571632533e-01,-1.763850511111817454e+00,-2.210746790869695232e-03,7.913612230754893950e-01,-1.765669685778885167e+00,2.307720811439573495e-05,7.833184325505293533e-01,-1.744741033514931816e+00,1.960719063318943360e-07,7.848499295783083474e-01,-1.743077601126147513e+00,5.498899264569111808e-05,-1.016770663183590574e-04,2.376033966472644262e-04,3.569903273483955781e-04,1.687843493443327066e-04,-1.916300623197015164e-04,-1.173529725207635296e-04,7.496351496836223098e-05,-2.899387696911288675e-04,-1.138326240439874008e-04,-5.375075940768975951e-05,3.307029527944622981e-04,1.334964274667753393e-04,-1.492521077835435380e-04,1.808244220008579527e-04,1.321220566049622876e-04,1.942038116298463904e-04,-1.911410827022488087e-04
-1.252171988135220709e-02,2.264917214365713954e-04,2.879697146881073921e-01,9.999413285421514530e-01,-1.345380469293875865e-03,-1.073564731708328591e-02,5.246917507198838081e-04,-4.709516366257375519e-03,8.832037245003088177e-01,-1.795790791230319927e+00,8.576121615985506444e-03,8.768033190534421095e-01,-1.799015423766291422e+00,-2.575276903057122091e-02,8.346317496944133385e-01,-1.751787066917910529e+00,2.236330971303170448e-02,8.423630321246440289e-01,-1.754180578043155414e+00,1.156253857315409084e-01,3.412107330862112608e-03,-1.614985536002854771e-01,-1.359618769370722624e-01,-6.702600361809243346e-01,3.424812402300930064e-02,-3.192728943440204525e-01,4.103898886351046826e+00,-1.629529758921919314e+00,5.468705654398660077e-01,3.858904598107341766e+00,-1.737492349630315625e+00,-1.271791100220031501e+00,2.396425008808720669e+00,-2.826750687396564765e-01,1.101704584797048359e+00,2.698803769759674509e+00,-4.501841121622812691e-01
-9.050307511632790444e-03,3.288947111973848777e-04,2.842165791147367448e-01,9.998342981329411128e-01,-2.798016597435912332e-03,-1.796455237226740956e-02,9.067735074452369128e-04,-6.943087415617999782e-03,9.577141912138461555e-01,-1.832211463124465700e+00,1.554455152951961933e-02,9.460442296353923641e-01,-1.837989265736096334e+00,-4.971758477364338069e-02,8.797083798748577266e-01,-1.757206965634448670e+00,4.259560312721200753e-02,8.930734285925904237e-01,-1.762743583038893336e+00,2.228100498195553225e-01,6.492002601855336591e-03,-1.867070495552136389e-01,-1.293521893685030955e-01,-7.147645857547928472e-01,3.283866743866330207e-02,-3.050459965547207015e-03,3.054699482174906056e+00,-1.791347142113169477e+00,2.077358209328829530e-01,2.809186353377052026e+00,-1.914245945740957522e+00,-1.013536383709085387e+00,1.924032002258219576e+00,-2.291148585676041349e-01,8.503819686501926656e-01,2.163539141626489748e+00,-3.630251694300490883e-01
-3.020062333587509619e-03,4.883411859637325778e-04,2.804817606645604866e-01,9.996810449873541060e-01,-3.833701010433260715e-03,-2.492441150112620699e-02,1.372858651498279391e-03,-5.552403831880064859e-03,1.016254016392315496e+00,-1.867956556708941118e+00,1.823208245672647276e-02,1.002554101071924775e+00,-1.875504884900066616e+00,-6.931665955662368039e-02,9.159053203091216400e-01,-1.761758898365366699e+00,5.876521894594757822e-02,9.338107663219146204e-01,-1.769526186392707423e+00,3.465460397017261496e-01,8.534723467404354072e-03,-1.661498188477932569e-01,-6.325464920201714913e-02,-5.196715554425591632e-01,6.701476143391864315e-02,7.338272753278682337e-02,2.649503168218755977e+00,-1.465358998863163453e+00,9.784013032976084101e-02,2.600897283275450889e+00,-1.512894822028326258e+00,-8.466344863553301181e-01,1.530734472961748249e+00,-2.047634036167431948e-01,7.008864368940310730e-01,1.723839670017711656e+00,-3.004582743987467275e-01
5.317124738263421212e-03,6.966356870968949243e-04,2.770423233638373284e-01,9.995896566930387861e-01,-4.183863119945720362e-03,-2.824666407358535081e-02,2.267044419651666025e-03,-4.343006979094337673e-03,1.068911225058014391e+00,-1.892946524851199408e+00,1.988421122444507250e-02,1.053679049225331399e+00,-1.901146804669298085e+00,-8.507038931006601079e-02,9.448619655937243733e-01,-1.765588682938786125e+00,7.214162302649340663e-02,9.663953350712058965e-01,-1.775431905100664176e+00,4.444042981274163862e-01,1.148050778955400988e-02,-1.677679535889643747e-01,-1.682492408167500508e-02,-1.108323044175274358e-01,1.018753708888977955e-01,5.014839606705502606e-02,2.363208078047845717e+00,-9.408569169505290875e-01,6.810546356631151654e-02,2.271119510476627745e+00,-9.626028383357664309e-01,-6.742331971727730799e-01,1.235540673429248448e+00,-1.663270094072303307e-01,5.788008121398092731e-01,1.391627733303011372e+00,-2.560671959606322101e-01
1.554423032482264710e-02,9.785665445973313649e-04,2.732078060998529012e-01,9.996122650127524656e-01,-4.393810791126276198e-03,-2.727667312331741659e-02,3.463692557141982275e-03,-2.997837758162699012e-03,1.115543525233523292e+00,-1.908398933493885341e+00,2.155215218891038884e-02,1.098264433840240084e+00,-1.917224240836445270e+00,-9.778235638779524119e-02,9.683809509257430559e-01,-1.769041182194410755e+00,8.316460765683660050e-02,9.926779014523914313e-01,-1.780342073404616920e+00,5.272075997817148307e-01,1.557775450190197926e-02,-2.023312138631669366e-01,-1.693685505850532277e-02,2.982124928252553042e-01,1.212561659445093032e-01,6.139230391273390458e-02,2.076517084370752553e+00,-5.531116854016797646e-01,7.433276543955973092e-02,1.974520044769849658e+00,-5.867688165246052190e-01,-5.482581832931082699e-01,1.004549325796685100e+00,-1.504119475874758083e-01,4.730514855722600664e-01,1.121729243230758843e+00,-2.120763147603081378e-01
2.719032837555741475e-02,1.113723156774814758e-03,2.688441577736250809e-01,9.997218786571714366e-01,-3.829847581283568527e-03,-2.282020211702800658e-02,4.553677307218109357e-03,-2.619298231752918444e-03,1.156739661344655667e+00,-1.916679228135459434e+00,2.215757166885452822e-02,1.137094522581658884e+00,-1.925151217563566108e+00,-1.075622670944948595e-01,9.876224998233021912e-01,-1.772186176312262162e+00,8.794654123870354612e-02,1.026787170924142512e+00,-1.795724974799722151e+00,5.574680038786304914e-01,-2.618681053237482959e-02,-1.653142424039867331e-01,1.243763694977355200e-01,3.805349714535515848e-01,4.005464244786141603e-02,1.772715187108493337e-02,1.876620455742577187e+00,-1.901314732744949221e-01,2.647398902022629272e-02,1.757323849946826444e+00,-6.013900686815587537e-02,-1.432676512096319466e-01,2.324397765551028616e+00,-1.291484976708491939e+00,3.047427000643301853e-02,2.178191668568582706e+00,-1.032443108621016403e+00
3.787018707288914571e-02,7.729628609751896650e-04,2.668858549626836885e-01,9.997717296865250569e-01,-3.292929525842388724e-03,-2.051453776016070110e-02,4.979846909148155643e-03,-2.082160574551196117e-03,1.193228923563630195e+00,-1.913717326750420389e+00,2.407106077722491466e-02,1.171466668547181733e+00,-1.921262389133542081e+00,-1.101121293486384961e-01,1.026952617947978208e+00,-1.784253901341872117e+00,9.083989264599767743e-02,1.063050800701483611e+00,-1.804255529600565344e+00,4.649517766677953579e-01,-6.809966856935154543e-03,-7.106520971971866385e-02,2.882716211730014869e-02,1.769624027477328942e-01,4.446599708702073106e-02,-3.848531514109504448e-02,1.643487764840779963e+00,3.192417881083074449e-01,1.213867777799221281e-01,1.532789815678080592e+00,3.031305100597183610e-01,-2.431223776379379253e-01,1.502049728277080609e+00,-2.717724333601808651e-01,2.691253677115291731e-01,1.337802091583966124e+00,-1.693426521570572940e-01
4.674699030966280450e-02,6.422233682828219162e-04,2.654084627475540303e-01,9.998030334645435779e-01,-3.423474151225635014e-03,-1.880341349857803795e-02,5.348433474789657770e-03,-3.402875238792773833e-03,1.225332049292360725e+00,-1.905687313188575427e+00,2.675232399004632070e-02,1.200316775828006444e+00,-1.915793504205392184e+00,-1.152557365065353667e-01,1.053821070718191866e+00,-1.788646921742679918e+00,9.422876336082328108e-02,1.092153654827020537e+00,-1.808843758496048615e+00,3.793463699638102149e-01,-1.165580653619023750e-02,-6.930575324295548678e-02,-4.870137627672660452e-02,1.416597803592117011e-01,1.709072551968499054e-02,-8.180237881456051130e-02,1.419269210091448130e+00,4.209213064421842287e-01,1.382592915242391030e-01,1.208220613892200035e+00,2.032710708708689029e-01,-2.384470145082377979e-01,1.062789822639198078e+00,-1.597865411639752264e-01,1.264562736984607971e-01,1.345642558691674262e+00,-2.223103654241347649e-01
5.383314431832507407e-02,2.872633274474795085e-04,2.639990938839276713e-01,9.998243681447883668e-01,-3.688798317250650740e-03,-1.754731511093648305e-02,5.451363430108531992e-03,-4.837158206265540494e-03,1.252294385524726161e+00,-1.898041782210927231e+00,2.943117065733502624e-02,1.223176189464668884e+00,-1.911878053414898693e+00,-1.192821200203421500e-01,1.074951076942405770e+00,-1.792264714854619578e+00,9.683694211462937074e-02,1.117289869225202237e+00,-1.812514874134073528e+00,2.955343165942520556e-01,-1.929702010671801790e-02,-6.306215093812662931e-02,7.510070841436041270e-04,9.635174963899675871e-02,7.186447461827300681e-03,-6.091972518274354348e-02,1.144586492129139987e+00,3.043602883402078407e-01,1.125961330844680724e-01,9.844898045235518369e-01,1.810904383296072229e-01,-1.266623168158662605e-01,9.724775703579663366e-01,-1.876555486580651633e-01,1.033893827381380248e-01,1.046185883837304154e+00,-1.295177696379571364e-01
