2.066829957060780168e-02,9.531730695114334559e-03,2.902165607703743322e-01,9.996267244211198832e-01,-8.806725499881571089e-04,-1.291664973355359167e-02,-2.405818776680403864e-02,-4.615257462488198126e-03,7.830719016270696331e-01,-1.777765818340945492e+00,-4.906217078443469645e-03,7.527547890639930683e-01,-1.778535037426532073e+00,6.739452856895373177e-03,7.931744502397528596e-01,-1.731599504434955250e+00,1.820594706297749051e-03,8.185397425460017029e-01,-1.731137312169933162e+00,-1.833395642775137809e-06,-1.530322630724266573e-05,5.082730763808731336e-05,6.790162635305626660e-05,-1.039583691991364218e-05,-1.610338438646014480e-04,-1.023363175026288608e-04,4.133665570098425733e-05,-2.415297188079995703e-04,-9.584126983076837161e-05,-3.412601743044321571e-05,2.469012642135735456e-04,1.021779801911187495e-04,-1.480001219526820219e-04,1.728173609167479809e-04,1.018327596719993618e-04,1.565458697939452692e-04,-1.685553629949755508e-04
2.229101172307751053e-02,9.460724523870547853e-03,2.879512763862026037e-01,9.995368440287912826e-01,-2.585805015900193536e-03,-1.900821580825425711e-02,-2.362411423038730113e-02,-7.756640179903754630e-03,8.741217341497365956e-01,-1.812921187441437487e+00,6.411450964260035496e-03,8.394687225773972417e-01,-1.814660524109443562e+00,-1.603138802414272659e-02,8.421388245371800307e-01,-1.743371311420073511e+00,1.982205962551446612e-02,8.700684648264928045e-01,-1.746556117744606729e+00,1.191898991970731514e-01,-6.571154928148341227e-03,-1.475418801144291470e-01,-2.445147905621991857e-01,-6.817212177494715863e-01,5.317302861188865498e-02,-7.939777763662567156e-02,4.261875996996632665e+00,-1.766771222180062884e+00,5.184675618839439393e-01,3.848561285233973006e+00,-1.949038110958596803e+00,-1.142972984381336543e+00,2.276382499347388677e+00,-4.927050021459370988e-01,8.746846329724702329e-01,2.395174258413768964e+00,-6.399460174570439364e-01
2.589160704540801813e-02,9.253698841303276482e-03,2.845570157930571442e-01,9.993568776390487907e-01,-4.864142748316594572e-03,-2.696327782556093289e-02,-2.313337156051965826e-02,-8.049895143462713551e-03,9.522776809912087970e-01,-1.850912453121973833e+00,1.512921318566581158e-02,9.092109277726394545e-01,-1.856323587646981910e+00,-3.748244252457042652e-02,8.854470356284822596e-01,-1.752629791981009211e+00,3.608871903107399581e-02,9.151451044423807302e-01,-1.758600657468373907e+00,2.304692699466413530e-01,-1.352459525004948149e-02,-1.659662063250199326e-01,-2.277670114043453542e-01,-8.184904861971011858e-01,3.308247230678434264e-02,7.751749322624652827e-02,3.221500591633485122e+00,-1.848253964947420336e+00,2.780546904658560137e-01,2.842693928340885634e+00,-2.014699289213118139e+00,-9.054877580727186404e-01,1.849004633915914519e+00,-3.930224956751090515e-01,6.851273851557478922e-01,1.922399505924295982e+00,-5.126134631262065922e-01
3.199157053753629021e-02,8.839528663106359027e-03,2.812782187796432631e-01,9.991071786610458139e-01,-6.413795739257928223e-03,-3.509647477584759007e-02,-2.262622881721341322e-02,-5.271166783171522298e-03,1.014776123424991905e+00,-1.886322573063400343e+00,1.938395546620916635e-02,9.679052502324031471e-01,-1.895525697691829992e+00,-5.529454903349349110e-02,9.201656230116721513e-01,-1.760316368171861212e+00,4.911555956726409294e-02,9.512007014850689668e-01,-1.768674152516567233e+00,3.463180132115556420e-01,-2.415458819839510704e-02,-1.405438969507258329e-01,-1.039033468675564925e-01,-6.225416809428823139e-01,7.089445938303207129e-02,1.426924344972997083e-01,2.784875573641675928e+00,-1.511562804999891485e+00,1.662147885153715254e-01,2.702747258621845283e+00,-1.569105889120458786e+00,-7.692406716804686129e-01,1.467295732485643933e+00,-3.383527739182932148e-01,5.667724050354915333e-01,1.523818337853363403e+00,-4.414856389704880923e-01
4.025972696608445811e-02,8.261813153976942103e-03,2.784465544890123434e-01,9.989610733906887363e-01,-6.936878933563784058e-03,-3.948408619444359474e-02,-2.167165194843493833e-02,-2.424969366151791955e-03,1.070006877704060777e+00,-1.912120974822672403e+00,2.263237453255776549e-02,1.020910895808023078e+00,-1.922092953997768028e+00,-6.979674514302169896e-02,9.475586352706438786e-01,-1.766800118111394147e+00,6.003571551928843508e-02,9.800751709528994216e-01,-1.776991714440904424e+00,4.383535316249294045e-01,-3.032657306691430299e-02,-1.357349444309654540e-01,-2.177664333430639337e-02,-2.099884099021585293e-01,1.076810302624888888e-01,1.245197057448787364e-01,2.475899852614629637e+00,-9.762154688858468710e-01,1.397329521017303677e-01,2.351623923490498314e+00,-9.963451614730773898e-01,-6.227191539833316636e-01,1.167772090205662083e+00,-2.805595062266501016e-01,4.731427331636080535e-01,1.234436532701333578e+00,-3.583484676548109871e-01
5.029970320146320145e-02,7.590359153793743013e-03,2.753303674715343874e-01,9.989849418994466435e-01,-6.776580782188977581e-03,-3.953751699635110750e-02,-2.049264650613046371e-02,-1.010115149111154672e-04,1.118733677276417593e+00,-1.928381725875381925e+00,2.521392815467029744e-02,1.066995699149938304e+00,-1.938727470863542024e+00,-8.158713483213694828e-02,9.697098221542408414e-01,-1.772143943306426772e+00,6.929657417295707889e-02,1.003155934360691282e+00,-1.783790488770178984e+00,5.157148759990176634e-01,-3.347580149266671246e-02,-1.659526766118778751e-01,3.966122992624931259e-02,2.019126362468680880e-01,1.167541898513465293e-01,9.912185745168666795e-02,2.163774704683498751e+00,-5.924726146141762184e-01,1.086749533670502421e-01,2.038350892599999131e+00,-6.101690270995229204e-01,-5.063102774316013965e-01,9.459580974003625187e-01,-2.305014718576516575e-01,4.010954457007310237e-01,9.851744954093176743e-01,-2.932915790877181350e-01
6.184856547114674086e-02,6.851524592457247653e-03,2.712938373837414652e-01,9.991747413661737909e-01,-6.110975409664865660e-03,-3.526192658199789332e-02,-1.921168209991174630e-02,1.825515236687716078e-03,1.161059807498146634e+00,-1.937833719168454927e+00,2.728947138317693727e-02,1.106618362551724077e+00,-1.948504953321514632e+00,-9.123582772701352428e-02,9.879242871268661963e-01,-1.776680015672555957e+00,7.675059323642161035e-02,1.021919031484298301e+00,-1.789478294244895906e+00,5.826343450349908970e-01,-3.673358370199729384e-02,-2.224511668799287467e-01,9.194096934025020040e-02,6.110186856852015680e-01,1.245817737849439638e-01,8.411846583757652540e-02,1.869871699212599436e+00,-3.237412084246163446e-01,8.906391445660474804e-02,1.741574427778150413e+00,-3.397220967466004216e-01,-4.148395583878434767e-01,7.789498703596243745e-01,-1.953681553739265442e-01,3.209239247264564221e-01,8.020743209908171023e-01,-2.446057640511026532e-01
7.459608288889135741e-02,5.929781918994582110e-03,2.661665284793687802e-01,9.994548416482338382e-01,-4.470349802883198491e-03,-2.729338912872759926e-02,-1.803070681952684967e-02,2.519405877012852700e-03,1.197951516980619191e+00,-1.942437351836287185e+00,2.808104377839396731e-02,1.140649697866408685e+00,-1.952590235312563927e+00,-9.868486169638399086e-02,1.005275056424296487e+00,-1.782732360992632881e+00,8.044307074051608442e-02,1.048726075399529112e+00,-1.804581104684110482e+00,5.992951653664589928e-01,-6.989790139035766126e-02,-1.916173137632525281e-01,1.847040912057504314e-01,6.472126259424778594e-01,6.691615134739742343e-02,7.910963373594140369e-02,1.699765049136853445e+00,-3.334349878924022011e-03,8.372538859063906325e-02,1.569102881304838215e+00,9.965513138497160417e-02,-1.528341820994172373e-01,2.513022968315393957e+00,-1.751861786262761012e+00,5.635831319990881189e-02,2.295866679650133246e+00,-1.399683476024354167e+00
8.568218592121654154e-02,4.772160129347505914e-03,2.642728201147975242e-01,9.995702384145420671e-01,-3.373212783402342128e-03,-2.342463284579801228e-02,-1.729874236622662431e-02,3.237297696691654979e-03,1.231379739179935040e+00,-1.934736093371377974e+00,3.144372327944727763e-02,1.172076476573267634e+00,-1.944036617088720442e+00,-1.002384053816051668e-01,1.047067970023917383e+00,-1.798783068202087110e+00,8.187941137600117381e-02,1.085914339609609369e+00,-1.815324473719220455e+00,4.605922653115624432e-01,-4.097978924982630805e-02,-5.249534866375667186e-02,9.019916934786983975e-02,2.542705148986469377e-01,8.329000803655096929e-02,-8.296838413164030201e-02,1.507340344681334932e+00,5.706473841764521104e-01,2.147751934552302455e-01,1.416129567059795757e+00,5.487546224162789255e-01,-8.216245649792035255e-02,1.646361630359303607e+00,-3.620012823896822107e-01,1.524115809330163496e-01,1.274461098750594434e+00,-1.477510284917192829e-01
9.405866915780103366e-02,4.183901458446158059e-03,2.631928198489159598e-01,9.996399751982845139e-01,-2.676267614002839426e-03,-2.112019892821770731e-02,-1.633079221789041080e-02,1.521673162860068176e-03,1.260464302783325552e+00,-1.922960013996427131e+00,3.566519488324620957e-02,1.199081175097125751e+00,-1.933464819231402121e+00,-1.023157621057643463e-01,1.077002070468042305e+00,-1.804673951517381525e+00,8.394303887453256896e-02,1.109872538329953029e+00,-1.818676553387771788e+00,3.375804318433677786e-01,-1.922210526328706551e-02,-5.012021296369992274e-02,2.735942127322993703e-02,1.789525782115313768e-01,9.038866430259531737e-02,-7.377332092886333681e-02,1.263601633593145479e+00,5.461380174924396202e-01,1.905151181335046628e-01,1.143781403619383630e+00,4.221541672295017200e-01,-7.595459367888467150e-02,1.210577802220253574e+00,-2.128850348894404942e-01,7.867353174308166532e-04,1.108082037276191922e+00,-1.942993152198116968e-01
