-1.392744539923072671e-02,-9.436913925834173277e-05,2.906245851028659288e-01,9.999901756688682752e-01,2.472036127080874841e-04,-4.425391987297250772e-03,-5.798170947750890713e-05,-2.396012156241946454e-04,7.936046857210711236e-01,-1.764766661744050946e+00,-2.351010768828352873e-04,7.934551508454403823e-01,-1.764252153485260211e+00,-8.573051175773108894e-05,7.838141711438172399e-01,-1.744476880745722047e+00,-8.326214262312904926e-05,7.835904989680883004e-01,-1.743801552031991609e+00,-6.987578003368796195e-08,1.746423723747526107e-07,1.312199439772169152e-04,-7.732811590306756377e-07,-4.043259602181368489e-08,1.345092875014438665e-06,9.254662965609492620e-07,1.073579534055408090e-06,-1.425912822008135230e-06,1.076061335931176341e-06,-5.540828975462738049e-07,-5.486304268199419418e-07,-2.424334193009918829e-07,4.190670581133831173e-08,-7.139604431479212159e-07,2.277947991329715573e-06,-1.143133019531768276e-06,3.442633014302609705e-06
-1.242128720006890549e-02,-5.442765042342911799e-05,2.881181366100589170e-01,9.999422861804831975e-01,-8.945332671230531510e-04,-1.070324467847492619e-02,2.543063812709119107e-04,-4.569910633512109036e-03,8.862851825766417946e-01,-1.799293466214998194e+00,1.053561374114556602e-02,8.803050579967657274e-01,-1.798570120483378831e+00,-1.691487435825832913e-02,8.400377638280588366e-01,-1.754593105524649976e+00,1.416832314499660156e-02,8.427340725914208575e-01,-1.758514268681035331e+00,1.017200884329666072e-01,3.986203057318644417e-03,-1.787773231856073786e-01,-1.738361455824115331e-01,-6.641419346594068518e-01,4.906373878459985988e-02,-2.502995815113449596e-01,4.302965213899578423e+00,-1.732344866956329943e+00,5.613722194769589224e-01,3.853068157673035454e+00,-1.836547106517415928e+00,-8.608369553572078337e-01,2.629349767744498578e+00,-4.116157581391286513e-01,7.164638709299989694e-01,2.765481857555865286e+00,-6.053873472746024165e-01
-9.356132795344801814e-03,4.182441508544063345e-05,2.838177978236261501e-01,9.998372579761410917e-01,-2.856407133872286130e-03,-1.779424605840596724e-02,8.144373826172163341e-04,-6.217742636155193688e-03,9.644473013974105280e-01,-1.837973796615963273e+00,1.854003494004533709e-02,9.483781769269256090e-01,-1.840481057265415110e+00,-3.292224568993405709e-02,8.896410848896731949e-01,-1.762151808537850695e+00,2.711238724858838767e-02,8.950152515063596326e-01,-1.769841470777183678e+00,1.992887673867781151e-01,5.556895139291311188e-03,-2.191002829439822053e-01,-1.707709348402927096e-01,-6.909419955932912805e-01,4.663824753835522224e-02,3.221573140714204669e-02,3.182228237043038810e+00,-1.927087323868222013e+00,2.486073355983240696e-01,2.720533615559745044e+00,-2.083406893575349805e+00,-6.736413474544222790e-01,2.118834986635395712e+00,-3.193435470944456789e-01,5.356112898218229335e-01,2.232538019676301833e+00,-4.792003686920766614e-01
-3.870870399470921399e-03,1.680563606896617640e-04,2.793317358957856933e-01,9.996933249452936154e-01,-4.042236481663304126e-03,-2.438692722363506801e-02,1.481271291539952920e-03,-4.367438846170907177e-03,1.023729947300547005e+00,-1.877033724510370760e+00,2.196004147292813027e-02,1.003526779240243361e+00,-1.881390646547751677e+00,-4.589311271589773672e-02,9.296126218010066777e-01,-1.768314424604775947e+00,3.720806100273101741e-02,9.370864112789250022e-01,-1.779070848730522680e+00,3.194463872043228347e-01,6.207799988521248320e-03,-2.044344378942186125e-01,-5.299665485587644331e-02,-4.814423752377423593e-01,9.908798425745088401e-02,9.421744208683108246e-02,2.643130609436500578e+00,-1.654070959907861349e+00,1.233114055512374990e-01,2.536398609719312969e+00,-1.673516951601318636e+00,-5.598756756069883656e-01,1.692931601965841359e+00,-2.722006021467534009e-01,4.413355298316871123e-01,1.780962427325731845e+00,-4.049553786342384165e-01
3.907221414484713697e-03,3.201560322373427753e-04,2.750852414089426934e-01,9.996143930554570733e-01,-4.219491695334185756e-03,-2.729796456986424355e-02,2.842923943037493819e-03,-2.564360487238097428e-03,1.076558670965064746e+00,-1.906139515278774121e+00,2.428576124680196027e-02,1.053180260146837410e+00,-1.910336732921746217e+00,-5.617229771103798147e-02,9.614855565582708374e-01,-1.773781515251578789e+00,4.560092148673737522e-02,9.707050467120630355e-01,-1.786784747414881691e+00,4.184995566533284972e-01,8.871808785707020403e-03,-2.055623824746892758e-01,6.072500560998713402e-03,-6.652772949184516948e-02,1.550779217323089709e-01,7.896910482960255162e-02,2.376263211426083544e+00,-1.134509416396771497e+00,9.980414725909241003e-02,2.191962624743171162e+00,-1.110344813121709961e+00,-4.399699246913866268e-01,1.358165509296117790e+00,-2.371653630826167924e-01,3.653366891425137153e-01,1.435689343549229502e+00,-3.330378822233563962e-01
1.342409631864558035e-02,3.583240658657536946e-04,2.708988186021124012e-01,9.996302510892458582e-01,-3.858146776267209598e-03,-2.655555120095561342e-02,4.390730134905134613e-03,-9.839457971708542427e-04,1.123981676718284417e+00,-1.923865932119458000e+00,2.640244838035623112e-02,1.096442684573746496e+00,-1.928277831358798045e+00,-6.382271850855586459e-02,9.894795089917405306e-01,-1.779978380706681573e+00,4.856087673223526829e-02,1.006830635370781657e+00,-1.801851300250237209e+00,4.626177949262654243e-01,-1.633547519684349844e-02,-1.523387707623012344e-01,4.398098865228307341e-02,5.399545636329056847e-02,1.110552460344351039e-01,1.173658991563231585e-01,2.144639439594635100e+00,-6.251103770599253373e-01,1.312278819265768892e-01,1.962996897705569177e+00,-5.302024414350398063e-01,-8.673104691325338178e-02,2.085646218862646339e+00,-8.486157558839442228e-01,-1.308990443014761487e-02,1.982040566083621114e+00,-8.135489216211642116e-01
2.271934726736518986e-02,1.298794103194559105e-04,2.686826698073992992e-01,9.996317142890785989e-01,-3.414372749145752964e-03,-2.636697632777741662e-02,5.436948182407445526e-03,8.962026180221538754e-04,1.165260622188310169e+00,-1.931023294497645981e+00,2.867781132226238788e-02,1.134088753847155351e+00,-1.934223536086965733e+00,-6.643736384279667895e-02,1.027331700889918320e+00,-1.789709499533411075e+00,4.966601164104181981e-02,1.042265149064026231e+00,-1.810988691159554964e+00,4.252461654083815601e-01,-5.536415651330179287e-03,-8.782343320887736615e-02,2.983162866528821927e-02,3.272151501405395208e-02,9.342698344111802222e-02,5.731513289752854234e-02,1.836228692239386229e+00,-1.589470007017238784e-01,9.392041022184090260e-02,1.643489947153383035e+00,-1.508657589044179737e-01,-2.097103552417716177e-01,1.552686731915294827e+00,-2.885217233466612630e-01,1.621028042458665663e-01,1.433114738443569403e+00,-2.773040505878115458e-01
3.120831671572412910e-02,8.791231037089559117e-05,2.669611939888436036e-01,9.996415891150638444e-01,-3.316827598358436640e-03,-2.581375051730180545e-02,6.272340107432990836e-03,1.606515677490838803e-03,1.201497082081549594e+00,-1.931782275087675638e+00,3.064883443966911689e-02,1.165936237002835885e+00,-1.936127930053290980e+00,-7.015359775890359084e-02,1.057748443446127729e+00,-1.795009700944511843e+00,5.225527651820407321e-02,1.071704543196107196e+00,-1.816833033815613785e+00,3.790249568699460281e-01,-1.123571681502526579e-03,-7.577408517949607569e-02,-1.758685787616898893e-02,6.990734263843555174e-02,6.130625604084311009e-02,1.220856490733616614e-02,1.614962159704857125e+00,8.314788476540690976e-02,1.009813532083888021e-01,1.380957966410534032e+00,-3.598334195947695824e-02,-1.593616777233871351e-01,1.301202874095532147e+00,-2.102866271842029622e-01,6.676079578719358587e-02,1.389912238806708666e+00,-2.828923563096512050e-01
3.850928050185212920e-02,-5.978950788635370054e-06,2.654793316168340689e-01,9.996585159134637744e-01,-3.600809173120551269e-03,-2.500222102538432120e-02,6.691388405107676074e-03,9.715536621422463060e-04,1.233070374742737396e+00,-1.928066417972304381e+00,3.285729475589269089e-02,1.192057499995548220e+00,-1.936151104993171446e+00,-7.269301653177530353e-02,1.082578594343649003e+00,-1.799128605308386586e+00,5.354799576178568415e-02,1.099038933464089318e+00,-1.822265425931247851e+00,3.148508243800828832e-01,-7.815441864917206660e-03,-6.658744491061972803e-02,-2.695029470241244035e-02,7.400633117205204781e-02,2.734008242447512338e-02,-7.106612041483675868e-02,1.386316306263021492e+00,2.281717406603694931e-01,1.054388877364709348e-01,1.117361165823885782e+00,1.617471819221765611e-02,-7.912288300594177981e-02,1.096291648723819012e+00,-1.909026433638258413e-01,6.946915936454438334e-02,1.181571565651702072e+00,-2.228358097613690192e-01
4.441844279647625543e-02,-1.745884835100531380e-04,2.641738327183495438e-01,9.996724308967106509e-01,-3.621612173511570311e-03,-2.435195111142996610e-02,6.992660966519011895e-03,-2.466921676117901315e-04,1.259137077502159530e+00,-1.924007461679588138e+00,3.465575159670308131e-02,1.213373776242223423e+00,-1.935558463800783002e+00,-7.355831715843819119e-02,1.104439567496424690e+00,-1.803164906023434932e+00,5.447680668121879927e-02,1.121174097204436171e+00,-1.826165846728363462e+00,2.478242417587941948e-01,-7.019812983456140583e-03,-5.726111861886430676e-02,9.696194217807279150e-03,4.883712233597366920e-02,3.229261796326660799e-02,-5.398242281984096114e-02,1.114563512631097764e+00,1.738034089500384294e-01,7.692228257158569005e-02,9.218085975685470501e-01,3.723802817454958947e-02,-1.173630797072867937e-02,9.649428297631825746e-01,-1.803189811813969423e-01,2.370095865972385307e-02,9.291043023487935981e-01,-1.555998114813720024e-01
