-1.392724872421667939e-02,-9.429488956018644650e-05,2.906246038190580250e-01,9.999901746494394006e-01,2.477780677801259520e-04,-4.425585624140540575e-03,-5.833092165752215780e-05,-2.377160620007446928e-04,7.936021030949497179e-01,-1.764768023359991167e+00,-2.358115137346719322e-04,7.934552564155312737e-01,-1.764252097481384451e+00,-8.643372321896125772e-05,7.838151975640750280e-01,-1.744476541766386335e+00,-8.358756315758231908e-05,7.835916990565227058e-01,-1.743800701534241604e+00,-7.474323568622645715e-08,2.142079962973171078e-07,1.312246195205517914e-04,-4.727562104982782707e-07,-1.769543601179200290e-07,1.286916044910651774e-06,-1.931970135389009696e-06,-8.554339455807319241e-07,2.406236315665727721e-06,2.629117963801702705e-07,-2.474525103414113681e-08,-9.998480810003796529e-07,-1.302018272651367900e-06,4.790291955916728559e-07,8.528543111236004619e-08,-1.203776845795800358e-06,7.597917458045477134e-07,-2.903174109105833801e-06
-1.240754978193352523e-02,-6.148517245476142062e-05,2.881517286059762650e-01,9.999448361849918587e-01,-5.581214824630884334e-04,-1.048806635555879323e-02,1.164109194899203931e-04,-4.849047081111284782e-03,8.817601591679187223e-01,-1.798604103601562088e+00,7.901497446798223800e-03,8.815709345631619342e-01,-1.798868214022936840e+00,-2.021868090481482305e-02,8.392611053141699751e-01,-1.753809625885362378e+00,1.873437446091608116e-02,8.389540715961125716e-01,-1.755948252756481809e+00,1.045905239234744821e-01,3.271152723441785037e-03,-1.742674368778280858e-01,-1.177766287515116944e-01,-6.501697413804972125e-01,2.905950193133326892e-02,-2.649066641519567389e-01,4.042991015069502758e+00,-1.726357474725617180e+00,4.426995902779486403e-01,3.959106118685923104e+00,-1.812836350328994595e+00,-1.009669190856392396e+00,2.597491369037510989e+00,-3.763868351831353154e-01,9.308290869056736749e-01,2.587066619853737315e+00,-4.973465668081138435e-01
-9.243801726928582707e-03,4.053931426848277791e-05,2.839909705845056198e-01,9.998454979660792441e-01,-1.624722104443259698e-03,-1.749817719578234537e-02,3.927720352253183758e-04,-7.173088046845548481e-03,9.542693648838865839e-01,-1.837602035385244470e+00,1.353397475354422251e-02,9.523266606214780827e-01,-1.839521961792808247e+00,-3.903612068824623138e-02,8.883226524665679413e-01,-1.760962525013078706e+00,3.631217513641886441e-02,8.878747539976576952e-01,-1.765234385427618458e+00,2.056053132394351779e-01,6.579064571431487117e-03,-2.107800210539976793e-01,-8.406567531361178180e-02,-6.936288016676213086e-01,2.206964963470640223e-02,-1.788061100102083384e-02,2.928096820421941970e+00,-1.945013431071848986e+00,1.537116926032697228e-01,2.852672399425198790e+00,-2.011495246105191370e+00,-7.899476077491099923e-01,2.095482761272458028e+00,-3.015513630322969596e-01,7.396896743914683769e-01,2.090189734821106704e+00,-3.927292442461850497e-01
-3.612400040578322372e-03,2.086565720155159705e-04,2.797037617529038456e-01,9.997044902110427955e-01,-2.300173115114720248e-03,-2.419027413589337414e-02,6.870900596609361404e-04,-6.504800219323794187e-03,1.011170074174057243e+00,-1.876401991663976476e+00,1.520298975216845608e-02,1.008651312857555382e+00,-1.879369923526064134e+00,-5.399514879466726924e-02,9.278795143789416722e-01,-1.766774106943745704e+00,4.984188008589830743e-02,9.270472631609789627e-01,-1.772687966921850933e+00,3.255225415523846921e-01,9.251198248888318348e-03,-1.943433630779680954e-01,-5.169426886827595269e-02,-4.807848317706310270e-01,3.734914946539974467e-02,3.594179792213669788e-02,2.587258565409925826e+00,-1.591833355722091170e+00,6.055893579428904550e-02,2.571040220781567243e+00,-1.631180241572074641e+00,-6.462438313856957439e-01,1.673966446704853839e+00,-2.582932531266605158e-01,5.857125402264596881e-01,1.656130287322273409e+00,-3.289824779448087821e-01
4.261384372124277578e-03,4.297328013320265571e-04,2.756545990382768263e-01,9.996307723907579268e-01,-2.849088958623779370e-03,-2.699582585227924825e-02,1.194557707408701666e-03,-5.595147998205980515e-03,1.062070740909576427e+00,-1.903815479669941135e+00,1.656953370735008910e-02,1.059007828906416204e+00,-1.907603153083257119e+00,-6.615509498936322785e-02,9.591501032662907988e-01,-1.771888352588061544e+00,6.116825045824408197e-02,9.582089140842582342e-01,-1.779237482308660079e+00,4.219060413823380040e-01,1.197968837236520166e-02,-1.971807824615004756e-01,-4.655041880651086816e-02,-5.655163355562264904e-02,5.663397382914321654e-02,4.057271360030633572e-02,2.270397822303073188e+00,-1.053244419987808378e+00,5.971425119525455849e-02,2.234786311014571591e+00,-1.089376768494773051e+00,-5.236178262165951391e-01,1.333619778645881215e+00,-2.220089803342648049e-01,4.881049988572544462e-01,1.329979334347862530e+00,-2.830533689795164953e-01
1.398659965057104208e-02,6.717181759738188179e-04,2.713034051204291641e-01,9.996654776422916333e-01,-3.114874742116249644e-03,-2.561377202065295844e-02,1.779058296947266934e-03,-5.106026767051445418e-03,1.106943498104645762e+00,-1.921680661018563274e+00,1.741394230128105042e-02,1.103091855440417213e+00,-1.926044286095696556e+00,-7.615674651398218753e-02,9.845544255719032023e-01,-1.776027441484350211e+00,6.887649215156671501e-02,9.884450078297669640e-01,-1.789706721855677030e+00,4.899008184276826272e-01,-4.276847079131305962e-03,-1.895573683008606736e-01,4.751781253392532017e-02,2.119362084241337152e-01,1.943421011552937117e-02,-1.880890803373660297e-02,2.035022067322213246e+00,-6.375039631721841626e-01,-4.539871098218835853e-03,1.992541145881484344e+00,-5.949606494055863504e-01,-3.551864959348544071e-01,1.067203081815606192e+00,-1.577050591828374482e-01,1.632860465497756874e-02,2.179083485853587021e+00,-1.217325235640394077e+00
2.380774331249665629e-02,4.551466811683450592e-04,2.688064593622264131e-01,9.996923175253390470e-01,-2.863771805744689918e-03,-2.456964762448000938e-02,1.844317616461031576e-03,-4.649707837830797247e-03,1.146463748540124561e+00,-1.928389363854664307e+00,1.808888335275281659e-02,1.141940597323890527e+00,-1.931826659799921186e+00,-7.847584246440478251e-02,1.020965023326554810e+00,-1.787019609260731334e+00,7.075803352635122445e-02,1.027434943204350581e+00,-1.802379126627794426e+00,4.438588363162104811e-01,-7.988924804935924884e-03,-8.336448308457918011e-02,7.480606244594465229e-03,5.977183372070774686e-02,7.075977413101890157e-03,3.166664135657994844e-02,1.720241000980836654e+00,-1.212439150099305085e-01,3.967810285648057378e-02,1.696542033987541442e+00,-9.286398941077474156e-02,-2.383235217305356146e-01,1.466333383803285706e+00,-2.608610531766913931e-01,2.299462827983005386e-01,1.503501472297670949e+00,-2.568486015979904447e-01
3.271631438166588274e-02,3.028762435856790711e-04,2.671142757321917083e-01,9.997113031026162444e-01,-2.769556612169954326e-03,-2.379028478031072064e-02,1.913728066574954057e-03,-4.070384216343343221e-03,1.180043011531754171e+00,-1.929727081164740676e+00,1.894513123967689686e-02,1.175218443451286676e+00,-1.932089984615107836e+00,-8.351203242298911589e-02,1.049593049596195371e+00,-1.792072018160196567e+00,7.510447042829225539e-02,1.057365178560583541e+00,-1.807496845658172369e+00,4.000993723632620402e-01,-6.441710718709241223e-03,-7.591539953764069038e-02,7.254324274079745373e-03,8.779484546375276866e-02,4.245746525166225506e-03,2.351191739999871841e-02,1.458708806271893810e+00,-2.095630094529035009e-03,3.537991933583926191e-02,1.448446160885247469e+00,2.455359106903361524e-02,-2.023235659045286017e-01,1.299625475209305270e+00,-2.275451663422456694e-01,1.653629959887218948e-01,1.367901445687094819e+00,-2.310132016911443098e-01
4.047892580102717408e-02,1.806221893541108887e-04,2.656374349811970736e-01,9.997331120054301357e-01,-2.671278607480171222e-03,-2.285669078529932452e-02,2.034875152089209941e-03,-3.922857403967627658e-03,1.208698409644918925e+00,-1.927983102320200315e+00,1.991839042509299662e-02,1.203095088801438228e+00,-1.930518404930601006e+00,-8.663776873122557010e-02,1.075839576655214680e+00,-1.796510472143954651e+00,7.827395215121066285e-02,1.083482548269872670e+00,-1.811657850222954558e+00,3.378486020275644486e-01,-3.736440595829335683e-03,-6.468156443421377300e-02,1.116739027812356511e-02,9.230419766541135551e-02,1.636999280473134741e-02,-3.745130148153089349e-03,1.242526557825075484e+00,1.022524076428174555e-01,5.672939992704362222e-02,1.224642847601030926e+00,1.302313715770182789e-01,-1.183903369087164065e-01,1.166219160703084956e+00,-1.914192931137865539e-01,1.241218846093372213e-01,1.132278290995603953e+00,-1.766845975136165370e-01
4.684672035820083152e-02,8.947921176990270866e-05,2.643665236970483834e-01,9.997542301852924140e-01,-2.673454152815075285e-03,-2.189950623490914683e-02,2.177956880507894016e-03,-4.127185503002276344e-03,1.232786590387377368e+00,-1.925005268589998986e+00,2.139485585864441333e-02,1.226211460130744335e+00,-1.927502402810348237e+00,-8.948729187399075136e-02,1.096862419007512468e+00,-1.799810790257328819e+00,7.973638960020304478e-02,1.106155252964630353e+00,-1.815573595541716934e+00,2.680664086414030201e-01,-6.417545226924015363e-03,-5.663682072574691834e-02,-5.595093969980370965e-03,8.341926990739093051e-02,5.173206234765889526e-03,-1.817487960598603361e-02,1.055550580634215585e+00,1.614611309602496658e-01,7.499275450910106167e-02,9.949839987610985537e-01,1.463886536669833927e-01,-1.099380343740337385e-01,8.892787787841698322e-01,-1.471486269799798519e-01,5.116886968948729242e-02,9.867603992872610030e-01,-1.734873195026777892e-01
