4.602570892821628208e-05,2.351563169179798442e-07,5.000317522687235394e-01,9.999999819834564097e-01,-4.169353834166943715e-06,1.897759578090777290e-04,8.883671616802394859e-07,7.858163852021839979e-01,-1.571818329939405290e+00,7.857701497239637511e-01,-1.571708265705153984e+00,-7.819490364408763217e-01,1.557623184052004506e+00,-7.818773945577280893e-01,1.557645408767644346e+00,9.205141785643256025e-02,4.703126338359597033e-04,8.312453744715864179e-02,-1.667741543682423749e-02,7.591038357951200855e-01,3.553468668061365941e-03,8.364436094715119729e-01,-2.044006289017247013e+00,7.439726530308674590e-01,-1.823877820514801407e+00,6.898253913144007932e+00,-2.634628548578424656e+01,7.041537679440334152e+00,-2.630183605450421069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.876695307520767887e-03,2.475671592540745644e-05,5.007010932477955478e-01,9.999830343732490912e-01,-3.670829183528336319e-04,5.811024534529367520e-03,1.679573148183263742e-04,8.460463174540351350e-01,-1.619341763693402214e+00,8.407031711201949919e-01,-1.613913395148521168e+00,-4.271812872769676361e-01,8.815840330933021329e-01,-4.169948058416560466e-01,8.836585666929364091e-01,3.009083647471264555e-01,9.628004264237983827e-04,-1.231532899640231382e-01,-2.123320424334572062e-02,-3.552990273652195663e-02,2.195687644074692177e-02,2.961699312883180557e+00,-2.037889538675811796e+00,2.701961020886769482e+00,-1.802901953568233573e+00,1.734352934928591239e+01,-2.945708772150581467e+01,1.787979016317821035e+01,-2.928532070513412577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147281649308726052e-02,3.730007706186983700e-05,4.948308812625142328e-01,9.999987665397878089e-01,-4.279913500412169483e-04,1.447389282929625138e-03,4.345187810977902917e-04,9.008201686517317563e-01,-1.658054467394260767e+00,8.906586578485510275e-01,-1.648090254392722054e+00,-1.040905492136355998e-01,3.214011256273086037e-01,-8.177337085692275298e-02,3.275107486417762059e-01,2.335628010818567024e-01,1.816186444045452767e-04,-4.245307871494340413e-01,8.798950343800356066e-03,-7.169002605185272881e-01,2.170213547699332071e-02,2.291151395836438009e+00,-1.656316672163828052e+00,2.084137827590219594e+00,-1.467256890739830233e+00,1.380100281838460319e+01,-2.394507148941362473e+01,1.429024358666349670e+01,-2.383509562093584222e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.574241290610666963e-02,3.538604310976601095e-05,4.832113472717531333e-01,9.999685696116038525e-01,-3.022685121603136847e-04,-7.905795109729872941e-03,5.165523715981477438e-04,9.430799370639834089e-01,-1.689559859174063705e+00,9.290754526247636536e-01,-1.676035752181950667e+00,1.611321379492772488e-01,-1.305845910491159334e-01,1.879566340955196591e-01,-1.236348388657117769e-01,1.738446151594596201e-01,-2.119009850213675599e-04,-6.764800784991760185e-01,1.417247055305693657e-02,-1.006408226438324949e+00,4.071984261182045456e-03,1.773240836364335049e+00,-1.355906318486192141e+00,1.616318876258320492e+00,-1.208698940334109961e+00,1.136167248843035615e+01,-1.911432460934583943e+01,1.151098841872044609e+01,-1.913119503486539230e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.889089608483755789e-02,2.977393844110071865e-05,4.666038505216733578e-01,9.998195260051441213e-01,-1.347948332144631477e-04,-1.898892893914835844e-02,5.637614267548651413e-04,9.762973307786518840e-01,-1.715790203803179592e+00,9.592637336434323148e-01,-1.699089102024865294e+00,3.774507222467962664e-01,-4.905875605247480564e-01,4.083226412646931980e-01,-4.840055107961535596e-01,1.287136531659433814e-01,4.312758154644496080e-04,-9.045411666640852388e-01,-1.183599395178308936e-02,-1.055292185111508463e+00,-4.972049493878416548e-03,1.723315023111570365e+00,-1.931717761813380285e+00,1.273903920870139039e+00,-9.728973666835869505e-01,9.252109323684150510e+00,-1.520028867253695282e+01,9.432313922642869386e+00,-1.524879463408857383e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.129845658885428164e-02,5.597745754263629554e-05,4.452843025857259884e-01,9.995549958232861076e-01,-7.153884372653213520e-04,-2.981918579023710297e-02,3.386781686024719078e-04,1.021324361272105019e+00,-1.757414832105470559e+00,9.832104409533316547e-01,-1.717531931095193531e+00,5.543125446264022260e-01,-7.762406410114394140e-01,5.892723016161880434e-01,-7.709880352302291850e-01,9.922622508909656469e-02,3.367720536817450780e-04,-1.120761560996950346e+00,-2.173649906562563627e-02,-9.911476383863508932e-01,-1.192759519994724543e-02,1.964716658729565468e+00,-1.193097342829261276e+00,1.295612719011653979e+00,-1.092178688598726577e+00,7.512923847561588708e+00,-1.184770927836298782e+01,7.752971291053394332e+00,-1.193480580757684528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.317677129634630045e-02,3.915081804061574535e-05,4.195343435419062184e-01,9.992118882957957693e-01,-3.466547157634644540e-04,-3.969002908747008840e-02,4.286139219490066646e-04,1.057372259896273370e+00,-1.775366484725091842e+00,1.020780077653073104e+00,-1.739428143158230133e+00,6.979165704509437962e-01,-9.978183543141568856e-01,7.375907532505736608e-01,-9.939146371978250238e-01,7.667210629770296326e-02,-7.870226384875712595e-04,-1.326908556592377497e+00,3.785651162336609726e-02,-8.827326662235769339e-01,1.108866840698258943e-02,1.544267700937715038e+00,-7.524864625625585779e-01,1.698256852368860370e+00,-8.286390919419116541e-01,6.152670493104889005e+00,-9.412389900981702695e+00,6.338210525165625775e+00,-9.361351123090130955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.456309657431713159e-02,2.638645430953573889e-05,3.895851666973975114e-01,9.988279389432406230e-01,-1.735117602840909390e-05,-4.839933579247231860e-02,5.023745440780093014e-04,1.087328501161793470e+00,-1.789538150906045733e+00,1.051451009837158779e+00,-1.754488047719478194e+00,8.146922180120775847e-01,-1.175398983489830407e+00,8.593400156689109393e-01,-1.169560620131831374e+00,5.632520010060696608e-02,-4.896944215474706950e-04,-1.525267205727809383e+00,2.734027059876318125e-02,-7.677425158688280238e-01,6.839353882124217694e-03,1.314404332846005774e+00,-6.228730818041194883e-01,1.296171630092749938e+00,-6.610039654194228564e-01,4.981974615628738334e+00,-7.571823793466951003e+00,5.228909949314992645e+00,-7.390610227321638526e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.559318955166834525e-02,1.729893680235738350e-05,3.554673493016783370e-01,9.984388537058849211e-01,2.568090761012679067e-04,-5.585230471270751645e-02,5.563432899079041568e-04,1.113527902808909342e+00,-1.801350752180637782e+00,1.075977095448952703e+00,-1.767160860772764908e+00,9.088118855210181035e-01,-1.318481031329292064e+00,9.598234288810062464e-01,-1.308332478278428024e+00,4.180417762066753612e-02,-4.489562763565460753e-04,-1.723290834843908215e+00,2.768412482362080096e-02,-6.482187583734486669e-01,6.022985434348935088e-03,1.118711290552255155e+00,-4.726786732419275827e-01,1.066707841030743342e+00,-5.634838660427803347e-01,4.003067002187331802e+00,-6.090880303200885137e+00,4.292501722869381808e+00,-5.935876984757523900e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.634846340804025688e-02,7.758323323366158699e-06,3.172058211464039434e-01,9.980745515950258939e-01,5.586010091092572264e-04,-6.202028383065141121e-02,6.015121497402123188e-04,1.134113299743958692e+00,-1.810066284748920618e+00,1.097187743980795105e+00,-1.777888541530838307e+00,9.845368767253348530e-01,-1.433568728834090367e+00,1.040210348364823068e+00,-1.420788720010550898e+00,3.058971702676952995e-02,-4.366149809358660545e-04,-1.920616308627521862e+00,2.912071560963508388e-02,-5.339274762213682690e-01,5.760191381685077217e-03,8.555603710616512814e-01,-3.638497634999027786e-01,9.178563515446215293e-01,-4.599634013185337489e-01,3.226199031734318545e+00,-4.941186114667753593e+00,3.425427465080953304e+00,-4.806763316333588776e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689680766330541234e-02,-1.851683091075898769e-06,2.747991120517310204e-01,9.977451203343916664e-01,9.007730772913489972e-04,-6.710760573874789692e-02,6.578060401663473906e-04,1.149487530167224048e+00,-1.816951640497265208e+00,1.114534793504488475e+00,-1.786590376432309890e+00,1.045033021854043565e+00,-1.527322435521119903e+00,1.105201299449114716e+00,-1.511700178128599914e+00,2.203053724159536805e-02,-4.002236339285848168e-04,-2.118303453380636192e+00,2.970055496618047991e-02,-4.394558633078284315e-01,6.022776722468792775e-03,6.353359938061001744e-01,-2.924233790516849729e-01,7.216240646086586885e-01,-3.559353555383661938e-01,2.574589657983694213e+00,-4.045868041910517299e+00,2.769319363017896496e+00,-3.927008589975506947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.835369531605273774e-02,5.379106079239319432e-05,2.354954018569661023e-01,9.994900159255575289e-01,9.337825218346229019e-04,-3.191148402730253908e-02,7.023549715018393477e-04,1.156445090871200065e+00,-1.823874470739258902e+00,1.122683471045105463e+00,-1.794679539940706947e+00,1.074455027273665042e+00,-1.693739843069038464e+00,1.139832331411709365e+00,-1.676408270703570791e+00,1.587894199114332772e-01,3.493441419780441218e-03,-1.749745722040541018e+00,-1.351508152351957185e-03,4.952791613577459451e+00,1.549686362022690417e-02,3.281185237297674639e-01,-1.822488511899017782e-01,4.068913818009105010e-01,-2.287070390458291191e-01,-6.125370685750612942e-01,-6.336888129121312829e+00,-3.518241917196318069e-01,-6.187672349524307336e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.336400769681734796e-02,7.279938612087322788e-04,2.012581837295449316e-01,9.998731302550329936e-01,-6.323151188959397987e-04,1.588606283645289247e-02,9.780486433151899892e-04,1.186655720175796569e+00,-1.871766082184453062e+00,1.178954240864292569e+00,-1.892081293614419124e+00,1.078669604777911850e+00,-1.815208258588049128e+00,1.146500420518511199e+00,-1.783754171294448465e+00,2.207825580701002766e-01,9.847909313981884072e-02,-1.011461616655425111e+00,-4.886519405795883286e-01,1.782769334085248403e+00,-1.000128204034227966e-03,6.587305203183937863e+00,-1.020541021656771896e+01,5.763140540352370778e+00,-9.141735230277920010e+00,2.839683906861847795e+00,-5.352054825957486273e+00,2.177809657101413165e+00,-4.052890049889775526e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
