3.019715979013072940e-02,-4.983587692575400067e-03,2.951009999657045468e-01,9.984474771265362536e-01,2.219375079951588919e-02,4.846198658314965907e-02,1.617123067420715363e-02,1.130368592354261681e+00,-1.741033287299944554e+00,1.123487454760960569e+00,-1.724673219234027943e+00,4.320529813306098754e-01,-2.822570672171600958e-01,4.791492429432998024e-01,-2.672457279611502590e-01,3.837030721996389504e-01,-1.492762209153424002e-01,-1.483287591393089633e+00,1.423706999539589457e+00,5.523517075702718770e+00,9.381220291257199584e-01,6.287204512151338687e-01,-3.946555846231304954e-01,6.208168151687004643e-01,-3.792993231248337760e-01,3.407026501431574150e+00,-5.535849108988172951e+00,3.563109578617037698e+00,-5.455091763772768054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.787019330658745325e-02,-8.028819541775830335e-03,2.615385565496146092e-01,9.933511451320784502e-01,3.746722604165688558e-02,1.059851530696929306e-01,2.483660134410049791e-02,1.142231225725535149e+00,-1.749255867607203863e+00,1.135169667552647699e+00,-1.732630670725961775e+00,5.004081373788126230e-01,-3.946062093877613086e-01,5.503664996310074775e-01,-3.778092155104094130e-01,3.462383486954566103e-01,-1.410160246969770770e-01,-1.710949767331765070e+00,1.403505601388414847e+00,5.487649503049768285e+00,8.306007988905862449e-01,4.702610283653952949e-01,-3.486203996852762499e-01,4.557883920415775614e-01,-3.418631716074462812e-01,3.068561022862017929e+00,-5.223546966138760794e+00,3.198594872978452575e+00,-5.120962739190049184e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.420297714365483549e-02,-4.241264949451625625e-03,2.385421359496109339e-01,9.905209204769828135e-01,2.607287805334819117e-02,1.277873830462424309e-01,4.311491460781197160e-02,1.144341368162367978e+00,-1.755851469732705894e+00,1.216913438804274827e+00,-1.788519350146116960e+00,5.653547844674570166e-01,-4.998825084277251363e-01,6.162092550791434808e-01,-4.809094892028262236e-01,2.064599655879925388e-01,4.410532740579435895e-01,-6.201827196867980563e-01,-2.546821261497128841e+00,-2.050572131561945177e-01,2.676119899799631607e+00,2.805668421737658735e-01,-3.198742572074142476e-01,2.803949436846502330e+00,4.948842910780362758e-01,2.595258260275235873e+00,-4.902475153797833052e+00,2.666453775683088612e+00,-4.824201858450117619e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.727960097501922310e-02,2.839245597105311165e-03,2.303868954577547035e-01,9.912100079085057747e-01,2.600322118239693173e-03,1.167205816865429235e-01,6.222752090238294759e-02,1.185258248757486088e+00,-1.782000998247293300e+00,1.235232936860208408e+00,-1.785791875695730280e+00,6.197330767247350991e-01,-5.989333162945261746e-01,6.734561605641457005e-01,-5.784243287378960652e-01,1.070292870700783050e-01,1.718822148919687265e-01,-1.771408753833845773e-01,-9.995269540806931419e-01,-2.136154005814644652e+00,1.552133885835739413e+00,1.887303640060898902e+00,-2.428157254547837554e-02,-1.216590417000149582e-01,-1.364033647388368242e-01,2.377958386082538400e+00,-4.602406218355784340e+00,2.541163363500643868e+00,-4.527091601219964900e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.912471556933158817e-02,5.313889971627275624e-03,2.276264585618872904e-01,9.918056825757710637e-01,2.511654370355039054e-03,1.070284754046870179e-01,6.971431026182071944e-02,1.198099156310913793e+00,-1.786026615245155380e+00,1.251780158355114247e+00,-1.784936714508935651e+00,6.814763800326869569e-01,-6.880290153366389605e-01,7.204698747362487943e-01,-6.706488415894250599e-01,4.401000950677762952e-02,6.569145686307856224e-02,-1.094139527619143876e-01,-1.578023659519474098e-01,-3.883896399562162816e-01,1.977966915802711889e-01,8.732819295533355008e-01,-3.730777344505327164e-01,5.092765131613483653e-01,1.055493966046284343e-01,2.566396778051185823e+00,-4.130151795660189862e+00,2.185519669266128062e+00,-4.258257013909033439e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.911090004094430250e-02,5.880268206409895379e-03,2.256542164287163033e-01,9.921723071845723885e-01,1.395753172157221866e-03,1.032785936321318487e-01,7.018330874569790601e-02,1.211688091324625072e+00,-1.792102604493917228e+00,1.260939236442679912e+00,-1.784958093231008736e+00,7.292771865389215957e-01,-7.734326108889708618e-01,7.662001793535258010e-01,-7.568560517667450860e-01,-4.138156140393362686e-02,8.804541530027258991e-03,-8.710158523578312439e-02,-5.961798520554666136e-03,-4.011785867681431639e-01,6.067057277935461804e-03,4.684983979362955520e-01,-2.396769447585739010e-01,3.747993706984423246e-01,-1.072703673451045475e-01,2.173268738657505583e+00,-3.930206228035749927e+00,2.103387649549248284e+00,-3.981790439008685567e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.753039516138912735e-02,5.893062570179650149e-03,2.239297146703347341e-01,9.926392305367439661e-01,1.180478774175643293e-03,9.859213878902954586e-02,7.032463749134770792e-02,1.218975620923872016e+00,-1.797352041001905931e+00,1.266961719721702684e+00,-1.788063328637023996e+00,7.744403000608147680e-01,-8.527313096798143643e-01,8.086173359368878932e-01,-8.375802907171481237e-01,-1.055985397724015368e-01,-6.304729913098354975e-03,-7.926763947805541555e-02,2.764864429623884595e-02,-4.902717020644777324e-01,1.577229443587174068e-02,2.477731912558799598e-01,-2.718772163972065226e-01,2.154147830219945992e-01,-1.953971119275537960e-01,2.132442117110790569e+00,-3.604693027055588583e+00,1.917229398823983022e+00,-3.734451961175469847e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.478939888879983344e-02,5.697140896336142304e-03,2.223685222436193321e-01,9.931396068905431473e-01,1.109625024503288438e-03,9.333260379351487890e-02,7.043802259238585162e-02,1.222332747526839958e+00,-1.803695744349584462e+00,1.269701987474741278e+00,-1.793217419317196137e+00,8.176363386791019039e-01,-9.259860963764917630e-01,8.497394649488689833e-01,-9.120128612077471608e-01,-1.520876125220625708e-01,-9.667623497541450936e-03,-6.878840235109028034e-02,2.134876045770453881e-02,-5.094290376804342380e-01,-7.127791963350607043e-04,8.364928095850385215e-02,-3.325419546202481036e-01,3.928553219822109727e-02,-2.746266354500215279e-01,1.972244739659701152e+00,-3.339231638089824372e+00,1.943331173403345158e+00,-3.370850479042762693e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.125289537514658517e-02,5.487236128363744483e-03,2.209901705183083820e-01,9.936416432512837904e-01,8.888798543108999885e-04,8.785705482541326938e-02,7.040335650306277226e-02,1.222906457396054636e+00,-1.810983862642978170e+00,1.269096880868502364e+00,-1.799203010635123778e+00,8.581872384621863636e-01,-9.937532087457808805e-01,8.893084808781379635e-01,-9.804884561454005887e-01,-1.820719362579858447e-01,-1.099395306744738177e-02,-6.327930759384871318e-02,1.268026626354404156e-02,-5.318494824503859908e-01,-8.053164115999730463e-03,-2.360462414394296285e-02,-3.621117886965798394e-01,-8.403190747145863893e-02,-3.008940307571656425e-01,1.881238818779394029e+00,-3.120881473468528178e+00,1.821438848399213439e+00,-3.127976734359980249e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.727023483425503936e-02,5.214080058455546236e-03,2.197186177453064604e-01,9.941207711971058458e-01,6.769678235105504403e-04,8.230963641661744046e-02,7.034598596936415815e-02,1.221382706290477627e+00,-1.818507759835671589e+00,1.266507620611519114e+00,-1.805647185835286495e+00,8.961307887724651033e-01,-1.057589358832078164e+00,9.261371741800946689e-01,-1.044103782664501656e+00,-1.942940458376810342e-01,-1.501038909769510446e-02,-5.877688860719277458e-02,2.186456423119601325e-02,-5.260882290742607825e-01,-6.634006171420812024e-03,-1.109342543962038297e-01,-3.522092973431374952e-01,-1.496655979556930638e-01,-3.133651166186914860e-01,1.732604576928034490e+00,-2.947568265083840622e+00,1.688817151638066116e+00,-2.904299539039377542e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.315402292927521755e-02,4.864994990710214476e-03,2.185050766912071674e-01,9.945612453372214556e-01,5.790384200200926349e-04,7.684317140545893210e-02,7.030448773822861597e-02,1.218484811456972183e+00,-1.825659417415368635e+00,1.263024947649967755e+00,-1.812241297633830905e+00,9.311639797901852811e-01,-1.117567348471541377e+00,9.603829970740320743e-01,-1.103199045706621195e+00,-1.963018543923278347e-01,-1.751551354631106575e-02,-5.721643217504823742e-02,2.959834289919681047e-02,-5.144561374729705872e-01,-6.155949580841668135e-03,-1.568431593874791974e-01,-3.336099072553553313e-01,-1.779722650374720161e-01,-3.139336294804817573e-01,1.604125520504910307e+00,-2.761857600158372339e+00,1.579767160091400058e+00,-2.710790886449356396e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.903185037975542643e-02,4.498289906481123604e-03,2.173168101262505647e-01,9.949601044482951906e-01,5.016018772335384792e-04,7.152831840968908172e-02,7.026975606387499129e-02,1.214886114053328248e+00,-1.832591603638352273e+00,1.258971395529341786e+00,-1.818733623187465120e+00,9.636231174906206842e-01,-1.173786477649409132e+00,9.923227628761009944e-01,-1.158287743525288960e+00,-1.951423912696541585e-01,-1.771986662682387484e-02,-5.590306405870525130e-02,2.822863587092551071e-02,-4.971634319863926232e-01,-5.289176437321392241e-03,-1.850303665956591348e-01,-3.231251050427033089e-01,-2.038008457499585202e-01,-3.050515035015567977e-01,1.482808113400635897e+00,-2.583377146570582816e+00,1.462028405006889242e+00,-2.528356686552401644e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.499287559180598389e-02,4.120639494513457686e-03,2.161538454746255444e-01,9.953177756108786411e-01,4.560804805434679030e-04,6.639561767434699890e-02,7.024200664310514819e-02,1.210812820336540918e+00,-1.839079434265751711e+00,1.254592428148351591e+00,-1.824930215764663410e+00,9.936287650132293869e-01,-1.226135388516333302e+00,1.021871346845972361e+00,-1.209732860794878073e+00,-1.891387511125274534e-01,-1.780078421904523339e-02,-5.547339549792175417e-02,2.923135581627442706e-02,-4.776976128636241659e-01,-4.543045188905913377e-03,-1.961532723926392163e-01,-3.051991245759355098e-01,-2.094057626109409598e-01,-2.915793530018983559e-01,1.374615619187431248e+00,-2.404847527309855515e+00,1.360888692955459778e+00,-2.360083010366659906e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.108760499516423859e-02,3.753602016336029731e-03,2.149858733123107823e-01,9.956345043536284356e-01,4.085693960082432984e-04,6.149197100028116342e-02,7.021754990067527458e-02,1.206678736116567840e+00,-1.845412014780948073e+00,1.250182639262912732e+00,-1.830972637804801906e+00,1.021490770823325400e+00,-1.274990134125673302e+00,1.049453479533830613e+00,-1.257663228480437656e+00,-1.825126365113534654e-01,-1.710698399266604233e-02,-5.554744014131843266e-02,2.706363174221887435e-02,-4.571161475239379213e-01,-4.204940394211978925e-03,-1.976402870718657057e-01,-2.951743814584060766e-01,-2.108683153700333379e-01,-2.810630227544365645e-01,1.280517755184340523e+00,-2.248682630215904421e+00,1.267325484168745353e+00,-2.205049762119338563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.734090739309001108e-02,3.405090728231262125e-03,2.138208362158026121e-01,9.959148084560577319e-01,3.502605001827514158e-04,5.679970204303168985e-02,7.019519544341268347e-02,1.202571259950206306e+00,-1.851473308119391925e+00,1.245784835566414950e+00,-1.836698477004280239e+00,1.047479888031802142e+00,-1.320628112067768090e+00,1.075158881074856687e+00,-1.302378646874442714e+00,-1.743651503192464869e-01,-1.621038610336065708e-02,-5.518503258414456797e-02,2.430644315162136179e-02,-4.326702416871948120e-01,-3.451543184010033398e-03,-1.949423059840276473e-01,-2.864181584292179727e-01,-2.083178986082232786e-01,-2.697624547900216441e-01,1.184959922058543391e+00,-2.090592867109320352e+00,1.172055782915646827e+00,-2.047804208446588170e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.377811897437862185e-02,3.070838569592517463e-03,2.126642046669018626e-01,9.961589116871344407e-01,2.955173692027148651e-04,5.237029798761169697e-02,7.017611576937936302e-02,1.198554421132972614e+00,-1.857313975572682185e+00,1.241520014288936657e+00,-1.842225856807477413e+00,1.071508021642079145e+00,-1.362987127801056353e+00,1.098813005005647936e+00,-1.343965018192563532e+00,-1.656689922051620412e-01,-1.558002418998002091e-02,-5.485466455408184727e-02,2.361371681190103933e-02,-4.108339493451156343e-01,-3.142114548185462406e-03,-1.894736973999337215e-01,-2.723952138619829544e-01,-2.006215085371735596e-01,-2.580078817973633365e-01,1.103418762204134262e+00,-1.948376235646837928e+00,1.093142804471943563e+00,-1.909775686189410404e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.037119590735485937e-02,2.746917363476581928e-03,2.115209082340361313e-01,9.963722644818271412e-01,2.480127467007268408e-04,4.816451236271600267e-02,7.016002287553291250e-02,1.194557966808078575e+00,-1.862908663500650652e+00,1.237325682706216678e+00,-1.847542438361693851e+00,1.093847681888771239e+00,-1.402565463566668669e+00,1.120979683375941560e+00,-1.382792700065923253e+00,-1.585518949461800498e-01,-1.527887204593533430e-02,-5.384028828384922194e-02,2.361683402452958644e-02,-3.898543201760346633e-01,-2.542283283634003653e-03,-1.912759459520163297e-01,-2.586090874664841444e-01,-1.987354285862147352e-01,-2.469465164824360126e-01,1.023892633753602510e+00,-1.819690779635845468e+00,1.017961891073888347e+00,-1.787184440913812011e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.132827390080661786e-03,2.423689069799002654e-03,2.104028132292070641e-01,9.965580206005800745e-01,2.350610931036274599e-04,4.417444663059067606e-02,7.014752018295045133e-02,1.190551597638003001e+00,-1.868098908539572278e+00,1.233253334882309593e+00,-1.852605696552697134e+00,1.114562008082919942e+00,-1.439407360687542159e+00,1.141672322448224808e+00,-1.419094869918336110e+00,-1.500709369869890342e-01,-1.502275446861749131e-02,-5.256784789928185819e-02,2.451118539730947482e-02,-3.678290889864083146e-01,-2.385043503839506460e-03,-1.887597368816636423e-01,-2.410181093805768282e-01,-1.914878225116033172e-01,-2.355759508247808331e-01,9.474942069917537957e-01,-1.690507943812699532e+00,9.468788040832541997e-01,-1.665707033355579680e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.075595977070461430e-03,2.123382803289346112e-03,2.093118868609056549e-01,9.967186973565687058e-01,2.089763862673486047e-04,4.040684426529046747e-02,7.013616474555316171e-02,1.186702051556176141e+00,-1.873007780274047240e+00,1.229305837503491761e+00,-1.857334735707397266e+00,1.133821377341221792e+00,-1.473712952955531730e+00,1.160726754318210485e+00,-1.452885573980139844e+00,-1.415238260045464658e-01,-1.366888772116496217e-02,-5.129796634946305611e-02,2.085446023925410786e-02,-3.486221761422312326e-01,-1.868486039947430278e-03,-1.793440582808927541e-01,-2.282276168459708154e-01,-1.854651526511299220e-01,-2.168625925124507137e-01,8.857330271504770813e-01,-1.578621494696146765e+00,8.814524402842136563e-01,-1.549400255548562866e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.172517732245689304e-03,1.851686076063190209e-03,2.082521311829814148e-01,9.968577391484028105e-01,1.489441889197819745e-04,3.683835147015827177e-02,7.012532763933893021e-02,1.182977451692839077e+00,-1.877698769612189178e+00,1.225386614390636009e+00,-1.861703305631138283e+00,1.151800885731623314e+00,-1.505840794757417056e+00,1.178543665260711082e+00,-1.484312090383317129e+00,-1.348647173399858401e-01,-1.259971666640297312e-02,-4.970469444556379485e-02,1.706515242626857609e-02,-3.294918745223417988e-01,-1.690252432299344052e-03,-1.761226023168418753e-01,-2.186394396612398594e-01,-1.853508093548381364e-01,-2.032817295298752769e-01,8.238324598767604590e-01,-1.478683738053397256e+00,8.161349010315648300e-01,-1.445782252094488740e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.589433249837139163e-03,1.588120258415316429e-03,2.072236716264443668e-01,9.969768125040676665e-01,9.877404060879535193e-05,3.347892074551228614e-02,7.011695542900946154e-02,1.179302803294805191e+00,-1.882147616283908809e+00,1.221556596087586044e+00,-1.865899517469677082e+00,1.168446953717650283e+00,-1.535853799737318726e+00,1.195086668032499633e+00,-1.513714029250964543e+00,-1.281547938476934323e-01,-1.229622036456324598e-02,-4.790305936422423888e-02,1.709525358456461322e-02,-3.088325577895864038e-01,-1.242910251106725539e-03,-1.748427770906890721e-01,-2.059984489456370971e-01,-1.816403339247724125e-01,-1.947713417787039492e-01,7.583667121598882677e-01,-1.376924804478864894e+00,7.544172595109283064e-01,-1.349345016081255899e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-4.209432657763216221e-03,1.337022808054594150e-03,2.062413168904102811e-01,9.970782765537763437e-01,4.888272783664948808e-05,3.032331977663749872e-02,7.010994446406161595e-02,1.175640489210390882e+00,-1.886299731866313723e+00,1.217753773890739577e+00,-1.869813165349793582e+00,1.183782845448137611e+00,-1.563783764477633342e+00,1.210337527636783594e+00,-1.541072085487921184e+00,-1.213726735686248143e-01,-1.165157243296316252e-02,-4.633056255088292830e-02,1.605778053153698176e-02,-2.943086961455476103e-01,-1.186603260588694336e-03,-1.707733534907689421e-01,-1.912761514933895846e-01,-1.765089199297676659e-01,-1.795357291843349412e-01,7.121974034380559315e-01,-1.293057173813049188e+00,7.084725333377787093e-01,-1.266539703019528451e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-6.684256141334477506e-03,1.098477022826411381e-03,2.052761271593346315e-01,9.971654108916309101e-01,4.312932377857879053e-06,2.732287620136004611e-02,7.010423481366080678e-02,1.172189812887252325e+00,-1.890245255900672605e+00,1.214180099955453285e+00,-1.873540844211230905e+00,1.198258603840580028e+00,-1.590093274534327472e+00,1.224753405172839038e+00,-1.566850711192604440e+00,-1.144487754399204499e-01,-1.099355777963953971e-02,-4.484659324385006918e-02,1.474968407446072480e-02,-2.745798600546285329e-01,-8.187523615456027658e-04,-1.619526603132494247e-01,-1.834243148075507812e-01,-1.683931192879713490e-01,-1.731899616046017054e-01,6.580531318858567902e-01,-1.205071026166357306e+00,6.552051133449878773e-01,-1.180128175654922673e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-9.015303818362244842e-03,8.781639781919734411e-04,2.043597286480552389e-01,9.972385820005668089e-01,-5.219889101377047345e-05,2.452136169800549562e-02,7.009929147466689714e-02,1.168828385469183662e+00,-1.893949498721293700e+00,1.210669797819386329e+00,-1.876984509325817285e+00,1.211574514851611495e+00,-1.614515249924784346e+00,1.237978359029100694e+00,-1.590719848272406756e+00,-1.077646269555733310e-01,-1.005975152591560839e-02,-4.279968685421618735e-02,1.240526923137564609e-02,-2.606510522633434523e-01,-8.380498474302856653e-04,-1.571947744250464518e-01,-1.697376469025744239e-01,-1.642881368124415320e-01,-1.555092641598974368e-01,6.164944358150376003e-01,-1.127917900058789780e+00,6.111362099210820853e-01,-1.100663839883741391e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
