-1.558469836149598692e-02,4.182419557890430404e-04,2.909985485140402783e-01,9.999912663698861115e-01,-1.300843758602218247e-03,-2.792335831178890861e-03,-2.824508819793673364e-03,3.953686374328494076e-03,7.935854462832665490e-01,-1.761586197025340139e+00,-4.930124482772958901e-03,7.953655150513735395e-01,-1.765761874094856854e+00,-4.360125926592015207e-03,7.886116961089018051e-01,-1.744572004459442160e+00,4.318543726244588980e-03,7.782287606625960530e-01,-1.744590379712784411e+00,-7.330132184842832880e-05,-9.103973682700725230e-05,4.931628831302432701e-05,3.128198830900912747e-04,-2.260556221021247411e-04,-1.018616509660611315e-04,-5.910078839524332247e-05,2.415966769449098183e-05,-1.964927499963773554e-04,-5.665510495923767044e-05,-5.321018465650754667e-05,1.482319318728781766e-04,7.427256797222626754e-05,-1.123736030535923497e-04,8.712355078354938338e-05,7.466420166453771861e-05,5.724666159879290850e-05,-8.015435117131219553e-05,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.413305912502742928e-02,4.385085367373825092e-04,2.884032629865059261e-01,9.999543739946333831e-01,-2.430501325414212779e-03,-8.883078724859277617e-03,-2.536435427129256088e-03,-6.487546240783602543e-04,8.864911193700644176e-01,-1.793393584972486243e+00,7.038330556769443677e-03,8.801376302316452627e-01,-1.797125122857141877e+00,-2.348468841292554454e-02,8.417895352742443826e-01,-1.755166233763216788e+00,2.032369425743824759e-02,8.393536626904855025e-01,-1.759212339434339523e+00,1.012006527331627964e-01,2.085355991091407835e-03,-1.794196356536793824e-01,-1.717769480225144196e-01,-6.433229627207862622e-01,4.540351451478291667e-02,-2.733939742836797859e-01,4.261222591122162839e+00,-1.681756160971268566e+00,6.073588369620602778e-01,3.690147088153168387e+00,-1.773758280007816657e+00,-9.562091662113775259e-01,2.482327898587310067e+00,-4.326884553828419522e-01,7.989957583695552756e-01,2.871848597061564146e+00,-5.964028301735787574e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.102608636723553456e-02,4.517532120816674366e-04,2.841622582722504453e-01,9.998634985781387208e-01,-4.506204252585354307e-03,-1.576820069107025615e-02,-2.010517665806749437e-03,-3.105209514157264341e-03,9.646954656742651180e-01,-1.830332290926430128e+00,1.545703213022343869e-02,9.454522823329031267e-01,-1.838003629366296909e+00,-4.129994644092683381e-02,8.886958488381043741e-01,-1.763318123520466685e+00,3.515152588091841057e-02,8.935010620624123101e-01,-1.770468491388522692e+00,2.031479773306177627e-01,-1.627176316666724670e-04,-2.129747894116171547e-01,-1.821323463252958741e-01,-6.655639018565995269e-01,4.290728559136144926e-02,1.839831145930525061e-02,3.205050332037892691e+00,-1.835524754404849634e+00,2.537523514531419000e-01,2.619028028978105382e+00,-2.021820871815521947e+00,-7.541028438242983745e-01,2.003202471429103237e+00,-3.459109573824610262e-01,6.160548589921206464e-01,2.310339575933756606e+00,-4.771089203137890422e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.455085340303753201e-03,4.234359842450554669e-04,2.798283936732374744e-01,9.997400341306228455e-01,-5.758236243801153655e-03,-2.201719855082082816e-02,-1.396366655187141316e-03,-1.171830862552003787e-03,1.023809706846946277e+00,-1.867420781059658363e+00,1.915699180428637877e-02,9.991961274626139922e-01,-1.877179961057219293e+00,-5.582538490271385379e-02,9.263810467100188628e-01,-1.769810987102446775e+00,4.686599707095102929e-02,9.365264376349319297e-01,-1.779624849990038449e+00,3.246434941948396213e-01,-2.635595325248919069e-03,-1.970917116225637811e-01,-4.505054317714256990e-02,-4.571159754334999659e-01,9.706862269014819578e-02,1.084163597587008282e-01,2.598557028837547467e+00,-1.585944778601236171e+00,1.289967586503875940e-01,2.486860046913168532e+00,-1.592010506337344200e+00,-6.270105805159930101e-01,1.598456169576261576e+00,-2.849015525168671070e-01,5.075065501565734216e-01,1.821011771574210680e+00,-4.011378629829913112e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.457175645798836093e-03,3.627626193782765665e-04,2.757403325958694973e-01,9.996771838957075884e-01,-5.792248712956609390e-03,-2.473818210259802822e-02,-1.412281536892900580e-05,1.010509600229414712e-03,1.075969128641506289e+00,-1.895210608450961898e+00,2.169235348213368469e-02,1.047925496779461341e+00,-1.904396457027065503e+00,-6.796981261361015325e-02,9.565029434945309106e-01,-1.775479844570626131e+00,5.640396643336897248e-02,9.709731980016339525e-01,-1.787309775751976026e+00,4.258583213189666150e-01,-2.411468812082732168e-03,-1.978422797274534684e-01,2.398608146948515499e-02,-5.390496750164506384e-02,1.594836333828417163e-01,9.877990717652788966e-02,2.354111541581176414e+00,-1.075899986003909126e+00,1.120306391589490497e-01,2.154400396007752239e+00,-1.028101726127549354e+00,-5.226574164807331613e-01,1.283818128836936356e+00,-2.461395407331586904e-01,4.138553041770204888e-01,1.471216467502579173e+00,-3.317728925146102292e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.226438037578384335e-02,2.644008519121237742e-04,2.714589671624790257e-01,9.997088232398174679e-01,-5.172188324762356203e-03,-2.351100092072770653e-02,1.658324485186578930e-03,2.558327021207799836e-03,1.123013805284275746e+00,-1.912150617200484959e+00,2.368837213571570524e-02,1.090475266320521275e+00,-1.921318424269076397e+00,-7.720645856517094341e-02,9.806951942162287494e-01,-1.779836915237687833e+00,6.150662568754682730e-02,1.005144077833464822e+00,-1.799832037357503411e+00,4.917550084031799273e-01,-2.519784072203402892e-02,-1.846904542067888955e-01,1.158337805185682967e-01,1.678393040841989203e-01,1.216667993800615716e-01,7.674268502151011806e-02,2.166006126200157755e+00,-6.764963921145223935e-01,8.601747743182273920e-02,1.953887899016396146e+00,-5.429508023991276300e-01,-3.307321447749281829e-01,1.011144607864661982e+00,-1.753349778687835758e-01,-5.166402608976507910e-02,2.118918004348050221e+00,-1.073842127012871739e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.240568245164438477e-02,-5.440380042971123056e-04,2.686567234082794520e-01,9.997462955308079602e-01,-3.892803667712005280e-03,-2.205016944274749979e-02,2.445542798119852094e-03,4.354228628803204736e-03,1.164708702950517871e+00,-1.919965518540077687e+00,2.578578273551616201e-02,1.128105618147179134e+00,-1.926023408242013346e+00,-8.052454614966039759e-02,1.014652051599368221e+00,-1.790765682594471553e+00,6.223808386670398596e-02,1.044766884704102283e+00,-1.813204035616724052e+00,4.584535886925861781e-01,-3.066951902698974303e-02,-8.760691364511846713e-02,9.964462776753678364e-02,8.991576037597738547e-02,7.304136000292425768e-02,4.189649020627914805e-02,1.857363257503718890e+00,-7.726878783953661234e-02,9.443269390850946021e-02,1.633457131298809095e+00,7.303475840852017599e-04,-7.731121644961649886e-02,1.826020551736398101e+00,-4.776082275892455375e-01,1.848016000527438196e-01,1.490498158807250118e+00,-2.245407426123158801e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.148281915262098746e-02,-8.636770242391731463e-04,2.669556493413410836e-01,9.997693272186297664e-01,-3.096350190791748169e-03,-2.098390256772355092e-02,3.373544328016689353e-03,4.464477056260691100e-03,1.201283195513778157e+00,-1.918827964838646816e+00,2.802855043444819894e-02,1.160269713595319496e+00,-1.924532385293927339e+00,-8.317671332296516784e-02,1.049577123398256262e+00,-1.798472997265566420e+00,6.664012555911215385e-02,1.071744061533202563e+00,-1.817511076840438333e+00,4.028603959597567563e-01,-3.897958327190458299e-03,-7.635965048267991107e-02,2.321644064852772943e-02,1.143510153795278123e-01,9.298675566231670575e-02,-1.685325687194706365e-02,1.632964259229005011e+00,1.866049571775828253e-01,1.226487136947634893e-01,1.398584635453923974e+00,9.984136340077362504e-02,-1.565104858245502661e-01,1.465191216315376410e+00,-2.704157448393597063e-01,1.340844409193803488e-01,1.309879828195224194e+00,-2.464797884324002042e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.918625948364630462e-02,-9.824053753871050780e-04,2.654052852993498135e-01,9.997875587627061966e-01,-3.495580606946398390e-03,-1.988090795933498620e-02,4.167464245939177941e-03,2.980370931478853666e-03,1.233745370158524146e+00,-1.912433209874755624e+00,3.140295935602192834e-02,1.186605662754338875e+00,-1.922700042048140379e+00,-8.656653652407529653e-02,1.075205308965432094e+00,-1.802592278676380388e+00,6.845734029657235542e-02,1.099490544702888872e+00,-1.823362627030043814e+00,3.300650890912594226e-01,-1.054366389172474439e-02,-7.283578693676817650e-02,-5.019952467338575225e-02,9.382902542274076940e-02,5.495302653875272503e-02,-8.542112265465494347e-02,1.426057784869056544e+00,3.231349535441189746e-01,1.586599694679324823e-01,1.117333274848979929e+00,4.037796616973821084e-02,-1.455335781801085082e-01,1.077973816429027121e+00,-1.837757496590143036e-01,8.925821085777849162e-02,1.230911501358747717e+00,-2.621148906905680365e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.534713065144656968e-02,-1.235462795478292500e-03,2.640089838288208202e-01,9.998002539457881976e-01,-3.612301198663891814e-03,-1.908682751486166090e-02,4.700692013479166806e-03,1.387073581086041433e-03,1.260556753141640840e+00,-1.906579929800825246e+00,3.404657523683558840e-02,1.207718068644420439e+00,-1.921507419307993292e+00,-8.801025833418664457e-02,1.097610335253023761e+00,-1.806731937178507108e+00,6.967143641774603546e-02,1.122294845884963532e+00,-1.827595857424885839e+00,2.566723365141820867e-01,-1.168286194549637315e-02,-6.055939066316082947e-02,7.060332210718710602e-03,5.757115517501861651e-02,4.925898950246301866e-02,-6.987947045238956933e-02,1.143964427263701955e+00,2.471214458597663366e-01,1.127026631271459134e-01,9.119549506114893456e-01,6.701358272705849883e-02,-2.818529988417109444e-02,9.933114822689307344e-01,-1.872577967335330162e-01,3.562207284677986613e-02,9.486584033757936574e-01,-1.586738715118730381e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.001147091039099407e-02,-1.472505121519090835e-03,2.628175953364037531e-01,9.998070083533793229e-01,-3.563149229141690261e-03,-1.862987921367622104e-02,5.116406504612471158e-03,-4.537467240217482242e-05,1.282290826940772677e+00,-1.901793564620228194e+00,3.627134339792086742e-02,1.224978897842495362e+00,-1.920530598241315445e+00,-8.870205477634884872e-02,1.115625656646300534e+00,-1.810201072587907190e+00,7.052785322862163697e-02,1.139795731192128070e+00,-1.830565209583502773e+00,1.889326360894329759e-01,-1.036275144866549529e-02,-5.248181306017422193e-02,1.027109054460327575e-02,2.732876910488146044e-02,3.395219426230242088e-02,-6.629634916929849631e-02,9.270972596569797552e-01,1.911404108197002627e-01,9.192344004975784577e-02,7.345195483014603788e-01,2.664365366672186153e-02,-5.562983571548639657e-03,7.716026887238494059e-01,-1.604255907060857245e-01,3.171636948020562646e-02,7.208729491374514797e-01,-1.209736486445784770e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.336102317646815307e-02,-1.665319123021035807e-03,2.617916403997206931e-01,9.998077577540609440e-01,-3.538381466348392793e-03,-1.849954733968615581e-02,5.449232938897531804e-03,-1.074492355990985413e-03,1.299659684259611092e+00,-1.898643181696169080e+00,3.817493213472750169e-02,1.238562661383590946e+00,-1.920696692933108185e+00,-8.866713687596272653e-02,1.129669429269628766e+00,-1.813177919530276627e+00,7.126478854932065399e-02,1.152935606466886531e+00,-1.832947005143569452e+00,1.321999693696433165e-01,-8.055481822501327216e-03,-4.506272445872615967e-02,1.065094045202685065e-03,-2.338193127706149604e-03,2.897210602930193682e-02,-4.278829351010757231e-02,7.341658666738617445e-01,1.077704425808623107e-01,8.088314714819051787e-02,5.685579732802732433e-01,-3.839191119844666961e-02,1.428196298115556612e-03,5.737398218919899096e-01,-1.245360394235024565e-01,3.097052732360993516e-02,5.358111580353893677e-01,-1.019873828159474360e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.563708342949354180e-02,-1.801095954675405305e-03,2.609364900540062648e-01,9.998040287317445651e-01,-3.408737587208685547e-03,-1.862147024170976092e-02,5.790119676819061555e-03,-1.719323500693012473e-03,1.313367240854741880e+00,-1.897286676977298914e+00,3.968301173958812406e-02,1.249175471529322401e+00,-1.921563901148318321e+00,-8.898803351028627961e-02,1.139949460064581421e+00,-1.815467901283281726e+00,7.148630107043862925e-02,1.162408964992315719e+00,-1.834904463848237466e+00,8.642057598126011431e-02,-4.878667721976800119e-03,-3.669629727456189677e-02,1.355720801251115645e-02,-1.967672376621740563e-02,3.043410967083630056e-02,-1.631090030418887171e-02,5.784573134604651390e-01,2.986420950850480691e-02,6.536224388137920616e-02,4.525025839689945095e-01,-4.857900935038035606e-02,-2.015602068696488794e-02,4.091406048472894241e-01,-9.586281815306325893e-02,2.207434148639933133e-03,3.761236519552769164e-01,-8.613428554390463454e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.707377989482418507e-02,-1.882312993368581537e-03,2.602408003646615731e-01,9.997969185855152263e-01,-3.293159128687933503e-03,-1.894127892299877700e-02,6.041907200793233609e-03,-2.077766060496005329e-03,1.324212581811210931e+00,-1.897196856722750180e+00,4.080864440617482103e-02,1.257554318391641779e+00,-1.923108819573028150e+00,-8.933513938052776993e-02,1.147138799533521381e+00,-1.817191831387191980e+00,7.153978186895236513e-02,1.169053424544570063e+00,-1.836472994847284212e+00,5.216373074902677653e-02,-3.003419482090425099e-03,-2.971661563862042568e-02,7.620756829092611637e-03,-3.864824952573454181e-02,1.940128270210983788e-02,-1.667092837569949734e-02,4.559755404012084123e-01,-1.876082243721703680e-02,4.483363721649439443e-02,3.484063262228956903e-01,-9.348183431839508784e-02,-1.289082693257393754e-02,2.813172653054755723e-01,-7.001020825989587304e-02,3.198168134232684794e-03,2.614888256198397709e-01,-6.538124205674218647e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.788339665975224257e-02,-1.935377681357165628e-03,2.596853050019741205e-01,9.997872804493043164e-01,-3.255665147349623856e-03,-1.941237139609456805e-02,6.160708807649177554e-03,-2.644956630742959554e-03,1.332893153050431323e+00,-1.897626141563409696e+00,4.154987769641474427e-02,1.263956440042343532e+00,-1.925417037065954018e+00,-8.945416251283365427e-02,1.151925118896177214e+00,-1.818472253467416255e+00,7.170223241323209207e-02,1.173562209657026401e+00,-1.837627578311900045e+00,2.630856462694306994e-02,-2.135752092118003639e-03,-2.355259935902862325e-02,1.355359842395974799e-03,-4.936162586029189253e-02,6.263700822448022530e-03,-2.842210142181408883e-02,3.673685856827829110e-01,-3.251338013722555181e-02,2.850957204399533207e-02,2.659157754056901135e-01,-1.209048710675736660e-01,-1.335479683046558209e-03,1.805347398174722562e-01,-5.389883657782011672e-02,9.747612522050121131e-03,1.718685528845533272e-01,-4.738855648820791688e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
