-1.392731053985283261e-02,-9.386645878768217367e-05,2.906244847984210122e-01,9.999901727673234930e-01,2.475615718614555252e-04,-4.426010860734234942e-03,-5.924447069230913486e-05,-2.411034211161800390e-04,7.936025617878381677e-01,-1.764768226775531801e+00,-2.328671883930833787e-04,7.934537746256079549e-01,-1.764252652811461708e+00,-8.594070816634097787e-05,7.838146149544039654e-01,-1.744476339788187280e+00,-8.369580825847702452e-05,7.835929385942992376e-01,-1.743800417564796978e+00,-9.925054268162486888e-08,1.784438407381849071e-07,1.312120348890099381e-04,-3.505819217958441392e-07,-2.525384765381778289e-07,1.254000063638798469e-06,-1.949641248921295351e-06,-8.474420309586809180e-07,2.341313993332065474e-06,2.452257681910234332e-07,-4.205023802934783785e-08,-9.516393656667741613e-07,-1.277201526380671488e-06,4.439738341114845267e-07,1.109150391241757118e-07,-1.178955843590655210e-06,7.760609556549116859e-07,-2.925313948294266825e-06,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.247640152664426100e-02,-3.944272137801228324e-05,2.880548764487966262e-01,9.999435742134128446e-01,-1.681567413262947648e-03,-1.048250093370278573e-02,3.713415068483664127e-04,-2.898686482496832997e-03,8.862610703937280343e-01,-1.798665385222536717e+00,1.305368366103344495e-02,8.783944425756754493e-01,-1.798718933373445905e+00,-1.942349698612451381e-02,8.355294501335547297e-01,-1.753200402447111061e+00,1.747615840524471137e-02,8.416769634198970618e-01,-1.758726049341390985e+00,9.859010231547954417e-02,5.149681030679279133e-03,-1.823774614761535517e-01,-2.657538694237102095e-01,-6.411172368366722107e-01,6.464535631769724455e-02,-1.748165205551771295e-01,4.321845819097497099e+00,-1.695032858753417582e+00,6.708949764508586044e-01,3.737584911106400121e+00,-1.846932996731435184e+00,-9.767255322255194994e-01,2.411039783381681456e+00,-3.552586345845464844e-01,8.665768345006957807e-01,2.718330801314023049e+00,-6.148199948962383976e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.489524815777057934e-03,8.584136914785523505e-05,2.836603160725303385e-01,9.998386301610769911e-01,-4.566909115423380995e-03,-1.733772486069026092e-02,1.122619885617886582e-03,-3.461480141119477067e-03,9.651600427512109226e-01,-1.836424425605484023e+00,2.309494950394363338e-02,9.440191147591847631e-01,-1.841105612110769840e+00,-3.780620770979159495e-02,8.814366809954887749e-01,-1.759753997186215280e+00,3.287778592426420649e-02,8.929548984956608981e-01,-1.770030215564213583e+00,1.948848578916249907e-01,7.191787688420840999e-03,-2.240967637532404189e-01,-2.537028929195797033e-01,-6.648431885127171759e-01,6.309951134843748421e-02,9.035379216250885581e-02,3.220198293677181578e+00,-1.886110367133434274e+00,3.290859903812021203e-01,2.608802385339992203e+00,-2.111085668636322854e+00,-7.765757386563472142e-01,1.962720197679641121e+00,-2.762646747445042794e-01,6.380839778721358879e-01,2.188854368334535838e+00,-4.778617760206257392e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.131556457745650182e-03,2.473325110708404426e-04,2.790389541240081428e-01,9.996989000324172370e-01,-6.506544222453322646e-03,-2.357367318697835279e-02,2.013973368801945645e-03,-3.466197110362632299e-04,1.024948561129989111e+00,-1.874785316594972828e+00,2.826932148563226013e-02,9.976803247894679982e-01,-1.882431082810336553e+00,-5.294386253235350975e-02,9.183049413560623320e-01,-1.765014157888801671e+00,4.510661195721233502e-02,9.338105348307534914e-01,-1.779265711135978423e+00,3.128969846664368393e-01,7.975296863308245846e-03,-2.123768011330242900e-01,-1.011870156339403082e-01,-4.540228444196320878e-01,1.294890164343444894e-01,1.604649071269440841e-01,2.610696201275228390e+00,-1.659620316199510448e+00,1.910377808108844888e-01,2.478623924524005151e+00,-1.701362590470734570e+00,-6.539099864735528067e-01,1.563805052376876503e+00,-2.320990718405814002e-01,5.285767321112329054e-01,1.728686286844114628e+00,-4.040653444921844528e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.509840774810921767e-03,4.518922586658312836e-04,2.746297777034779619e-01,9.996243896078457203e-01,-7.155923176943474427e-03,-2.618433947426691485e-02,3.775292164035442752e-03,2.887232327684303296e-03,1.077106939939712849e+00,-1.903976472662487041e+00,3.203636971544315121e-02,1.045991625922188417e+00,-1.911905406131602314e+00,-6.517111532351832492e-02,9.476339038762668920e-01,-1.769353197511380538e+00,5.529299104906795076e-02,9.665922877101424948e-01,-1.787129634571913650e+00,4.121606720892916909e-01,1.220674587584190743e-02,-2.130809644441811479e-01,-3.180670323362422974e-02,-3.819792619619218760e-02,1.979949789630607304e-01,1.419413627612427231e-01,2.349015029310328462e+00,-1.140240611683895899e+00,1.623874637307292923e-01,2.127127878659217597e+00,-1.134838587389613185e+00,-5.239375459391254486e-01,1.249867034342938554e+00,-1.885068862101928477e-01,4.420364302502340914e-01,1.400769241747242377e+00,-3.392374565729007196e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271196582430451395e-02,3.538470117870905793e-04,2.707062252810172320e-01,9.996241467795019542e-01,-7.054203264559018999e-03,-2.596071934758899594e-02,5.276783358347599158e-03,5.680938512945627773e-03,1.124072316041210939e+00,-1.922683967896989810e+00,3.535475548612079799e-02,1.088974741269192359e+00,-1.928524427299723065e+00,-7.392465207181153630e-02,9.713243075334078158e-01,-1.773018995703197431e+00,5.702504647923944264e-02,1.006246224195645800e+00,-1.805307809124460761e+00,4.513525267141055286e-01,-3.069301106430895668e-02,-1.514988510680247147e-01,6.272228571381724405e-02,5.569464955589992217e-02,7.576364513383389288e-02,1.271745443076364168e-01,2.091840825097667889e+00,-6.410770816278381634e-01,1.423377043348327542e-01,1.927674145883344847e+00,-5.219260908531315746e-01,-3.731464105865582304e-01,1.006363099347699963e+00,-1.605816116977476504e-01,4.464192685308062541e-02,1.932625043985199964e+00,-7.667441930071713374e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.183330159502760992e-02,-1.395179722105034268e-04,2.684390271149444951e-01,9.996290854521125979e-01,-6.375030094892900241e-03,-2.574208880643503658e-02,6.196400030975894938e-03,7.957351052305914468e-03,1.164952482471753870e+00,-1.930650779425876262e+00,3.802188660350965671e-02,1.125984085760558751e+00,-1.934527024312890919e+00,-7.657628730336932255e-02,1.007707424728741641e+00,-1.783525680886313580e+00,6.037274477511074544e-02,1.039198371943560240e+00,-1.813474424640488802e+00,4.174376716661705733e-01,-9.187127514371690867e-03,-8.896869891655660723e-02,4.917606934706874461e-02,3.005807905136380700e-02,1.111851036122763481e-01,7.485179347293724472e-02,1.824285320138064437e+00,-1.944967151880600820e-01,1.053157553938213337e-01,1.611538710929219631e+00,-1.610080479888791327e-01,-2.077887778892637261e-01,1.596602584397084801e+00,-3.405049234919681478e-01,2.890825133245388256e-01,1.226162820033853240e+00,-2.221794113947659910e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.015024702567290285e-02,-1.936526149149376760e-04,2.666813798343594111e-01,9.996359552001308213e-01,-6.277261979247111476e-03,-2.519467543258311487e-02,7.333579140708405657e-03,9.049699814551139671e-03,1.201362020476072434e+00,-1.930985518271063794e+00,4.062749456636337991e-02,1.157064117726031460e+00,-1.936820724005493544e+00,-8.132212447921488563e-02,1.037449910979289847e+00,-1.789115877844654534e+00,6.383215061138081126e-02,1.067094881628857683e+00,-1.819434685170501664e+00,3.705643299749648567e-01,-1.693030219652444553e-03,-7.638161703171739147e-02,-4.236623562237724905e-02,7.193906482526521429e-02,8.306580546983202695e-02,3.895157450592037079e-02,1.622935327916831927e+00,9.640858351387064651e-02,1.511339715131030936e-01,1.344193105039121594e+00,-5.442735426892077871e-02,-2.325401583309533449e-01,1.185138131615674384e+00,-1.905589113942275370e-01,5.900450819320928603e-02,1.394363711538336936e+00,-3.256625177658369341e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.729042845201178957e-02,-3.535642337015507922e-04,2.651816244781172727e-01,9.996475899122430064e-01,-6.793538669106563566e-03,-2.441295615511459086e-02,7.908943466981732673e-03,8.929940940311716438e-03,1.233410461597769014e+00,-1.927079859296477515e+00,4.392368563883070065e-02,1.182708683962957252e+00,-1.937291757332860520e+00,-8.516561166010296058e-02,1.060064136845102700e+00,-1.792942009354529853e+00,6.560231900635438151e-02,1.094144852834690429e+00,-1.825346598948491383e+00,3.079586706332261281e-01,-1.258395309193576818e-02,-6.743813701231282653e-02,-4.030310334908270009e-02,7.008009703420749192e-02,3.836266917494000200e-02,-4.875897284396468745e-02,1.402942752402886351e+00,2.273319940426128949e-01,1.514767501156736029e-01,1.098212702481881298e+00,-1.240840765006869049e-03,-1.324352337506601585e-01,1.018498485451319047e+00,-1.877601264159377836e-01,9.789595589239720452e-02,1.161379419077474218e+00,-2.340507588431690877e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.305032073427303430e-02,-6.526090702051262843e-04,2.638633735092537624e-01,9.996579005564169007e-01,-7.006966178184689982e-03,-2.378738078274586498e-02,8.315334966869048980e-03,7.865170148764677113e-03,1.259939535285220291e+00,-1.922606674097296464e+00,4.679651241710557769e-02,1.203188259421872797e+00,-1.937134972840730329e+00,-8.706690463754303277e-02,1.080260446362123483e+00,-1.796916922302935982e+00,6.736101147478432138e-02,1.115799350353042119e+00,-1.829454746901207685e+00,2.409587560080369562e-01,-1.448199313176602374e-02,-5.794386099768196463e-02,-6.945943607069657126e-03,4.428679466376646973e-02,3.844598555576730220e-02,-4.744190649957120282e-02,1.138071792815240180e+00,1.893647447679202012e-01,1.218261591770686131e-01,8.648714667869384920e-01,5.250559389009330086e-03,-5.542941584404823679e-02,8.938189295935567991e-01,-1.808397675832753848e-01,6.734348110695013989e-02,9.065700477735344487e-01,-1.590922769290400995e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
