-1.356978389314440064e-02,-8.419429117397497352e-05,2.908935885851497427e-01,9.999931441154534806e-01,2.589090213546071397e-04,-3.690908195589170417e-03,-1.479354602022066637e-04,9.405161041891647476e-05,7.942391863216564651e-01,-1.764327245708106062e+00,-6.791803024990007145e-04,7.936730732971284397e-01,-1.764007106345944598e+00,4.285875941980990983e-06,7.836301118283320877e-01,-1.744694089873304987e+00,-5.958628716780259380e-05,7.834989151567792742e-01,-1.743974305499856436e+00,-1.139692634387691234e-04,8.781634936973987528e-06,5.946987613807008273e-05,-2.807373845504163642e-05,-3.513943842682276338e-04,-8.686320504342046308e-06,-9.344688131024068346e-06,-2.062888708649312556e-05,-4.972605365180708214e-05,-7.168573194327004931e-06,-2.382560381536307577e-05,-2.662945638310000793e-05,4.210043394243466069e-06,-5.439155890026389382e-05,2.304737980258558943e-05,4.313836981443536410e-06,-3.107350999658918864e-05,-9.918857317523840838e-06,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.222058221764434766e-02,-3.628223862862914095e-05,2.881698305546725458e-01,9.999524273177783362e-01,-7.387866959503949262e-04,-9.725843442664186198e-03,7.255914748019642510e-05,-5.290370702666477055e-03,8.846770260192096114e-01,-1.796474249005657109e+00,8.779020470319353134e-03,8.824630603620011726e-01,-1.797289709527448043e+00,-1.704778211538682600e-02,8.400346817816680689e-01,-1.754679826777120422e+00,1.532903406329944387e-02,8.423199726572412338e-01,-1.756967830092673877e+00,8.956303404042918748e-02,4.906626482081107542e-03,-1.943228761318046283e-01,-1.559402576772638549e-01,-6.197057284904051722e-01,3.969736106640549267e-02,-3.139033933639150398e-01,4.068869929630927196e+00,-1.740741169353515083e+00,5.189917763105439397e-01,3.855675111904440122e+00,-1.872756607479798552e+00,-8.614492783352893923e-01,2.644326883350113455e+00,-4.006596705142191350e-01,7.638279117256664419e-01,2.758344448212718625e+00,-5.261316984935280328e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.433106440193499836e-03,1.139677398433048942e-04,2.835114515508858068e-01,9.998645143285326276e-01,-2.274273392099311619e-03,-1.629493879107573803e-02,5.056054791699331240e-04,-8.244341982088442336e-03,9.578923006649956440e-01,-1.836089921038577932e+00,1.612983073427450703e-02,9.507483234382309023e-01,-1.839609025822354971e+00,-3.298477284281220445e-02,8.905759196104681141e-01,-1.762153257461735345e+00,2.912520511845898344e-02,8.945317745938068388e-01,-1.766773113662298833e+00,1.851350902600061576e-01,9.590338324943346870e-03,-2.368557461948927745e-01,-1.298180091766971134e-01,-6.327157818378286169e-01,3.638555820821319509e-02,-2.002203403490493416e-02,2.957185376479699368e+00,-1.982470582274747040e+00,2.065761891749015033e-01,2.730958897062095048e+00,-2.104895550629322099e+00,-6.673431902767577029e-01,2.160882150719037220e+00,-3.145639796459394621e-01,5.745743079871393766e-01,2.229970330224177566e+00,-4.144843411788268206e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.246081313754803896e-03,3.556849706573232813e-04,2.786451920536583415e-01,9.997454198335568032e-01,-3.383370147304155546e-03,-2.228618422390166165e-02,9.870770030394003785e-04,-7.067490830479116956e-03,1.013763666440742561e+00,-1.876102665278885251e+00,1.874529986610352569e-02,1.004858450596925579e+00,-1.881516838443284545e+00,-4.556835956708620017e-02,9.308821469003851767e-01,-1.768231864556128352e+00,4.000121718707386892e-02,9.364750729563725562e-01,-1.775003689081374736e+00,3.050469743540336065e-01,1.321500911236205868e-02,-2.226021741310583446e-01,-7.484734864443301494e-02,-4.199620548234785922e-01,6.568600544421959730e-02,6.270664552270723002e-02,2.514728876678423486e+00,-1.675380049808537830e+00,9.277262301098807007e-02,2.474777417592126660e+00,-1.733979095674575976e+00,-5.435373296854968395e-01,1.704536083208541664e+00,-2.695735756985303544e-01,4.732760283847888827e-01,1.774700866448513548e+00,-3.623847348022501969e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.125627116190572100e-03,5.161479839953104750e-04,2.743339160860726045e-01,9.996753096264650029e-01,-4.058443894325523479e-03,-2.510774439841985395e-02,1.550976341433329226e-03,-5.629779362665207447e-03,1.063816282916245415e+00,-1.904974801879623758e+00,2.074117101799812998e-02,1.054197800147702591e+00,-1.911329169808138273e+00,-5.538189405141887706e-02,9.628524079274607406e-01,-1.773272243333940734e+00,4.507674658507872939e-02,9.751702932069314933e-01,-1.788334717234302929e+00,3.850300219660611756e-01,-9.230358865895998272e-03,-1.728681128059489092e-01,-4.393296756111951529e-02,-1.850599066435984486e-01,-4.997501419268731175e-04,7.340250300912400105e-02,2.251943205873725873e+00,-1.070712903003344874e+00,9.662272368729789285e-02,2.252913392483584243e+00,-1.081302023162445280e+00,-4.051429126325191699e-01,1.354504282704556584e+00,-2.160859255193598172e-01,1.012935672581109503e-01,1.932501958364443162e+00,-7.503216917278993092e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.158849082269186939e-02,4.084615099316065752e-06,2.712416626666050434e-01,9.996449305677610475e-01,-3.930717076021588569e-03,-2.632382764056671876e-02,1.272144565038719598e-03,-4.492350383032695828e-03,1.108385240443132691e+00,-1.922591059456316920e+00,2.246603618935863120e-02,1.098579196942826686e+00,-1.926946999420387607e+00,-6.091711175783649790e-02,9.935848775951717782e-01,-1.780410711545829638e+00,4.752433398256691865e-02,1.014136634422789562e+00,-1.800489212761601676e+00,4.067849669056598505e-01,-2.535511370434977846e-02,-1.149800646503493229e-01,6.750765150769978684e-02,-9.422836433460582417e-02,-1.271646126031694690e-02,1.330118587654962638e-02,2.004841316995042533e+00,-6.113257989998235331e-01,2.961297744159562678e-02,1.959087813095020003e+00,-5.163375138852294155e-01,3.901629964017849263e-03,1.798142301718890002e+00,-5.370187648549646919e-01,1.130799845536588494e-01,1.682652827133902074e+00,-3.328921529876551211e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.999760210062890772e-02,-2.838017773551538550e-04,2.691554226863440702e-01,9.996352076735208758e-01,-3.345445457954669254e-03,-2.675599278807249889e-02,1.541565480048670035e-03,-4.146525926881024053e-03,1.147107388435458342e+00,-1.931441812325017882e+00,2.308705773799054478e-02,1.135772589064273586e+00,-1.934282395526004672e+00,-6.308852517551516437e-02,1.028084697041266482e+00,-1.788753426536815683e+00,5.181393782594421321e-02,1.044237728076945038e+00,-1.805662572029431256e+00,3.922670692884173138e-01,-3.727715266857616234e-03,-8.960949176266598537e-02,2.472669189441343424e-02,2.327606536530047246e-03,4.983268164160857550e-02,3.082868391681256245e-02,1.698252631130565238e+00,-2.714669018624609742e-01,4.172152825014700112e-02,1.624097971089388803e+00,-2.362258671430697843e-01,-1.615849812428047372e-01,1.500829518344775071e+00,-2.995369183079614750e-01,1.719629953037253023e-01,1.380318655159968433e+00,-2.540123182471691332e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.790203759047025361e-02,-3.341158681290559013e-04,2.674348618323441062e-01,9.996435240335493910e-01,-3.443326180683557985e-03,-2.640575430349318894e-02,1.924708358064789208e-03,-3.626996012439012446e-03,1.180396589217741932e+00,-1.934219432560876362e+00,2.439219378826520956e-02,1.167117964637950145e+00,-1.937519136306759648e+00,-6.707602062989115321e-02,1.055533849209394637e+00,-1.793617622140652568e+00,5.387864170217078474e-02,1.073666112456055144e+00,-1.811541644149497809e+00,3.569635975669291916e-01,-5.329350204245823439e-03,-7.546967509438172461e-02,-3.790598938931145911e-02,5.912590263718938560e-02,1.153835478354569427e-02,1.539702690599633033e-03,1.496546412562581585e+00,-3.773420566037853185e-04,8.140551357608087624e-02,1.364242840330669893e+00,-8.389775360432095985e-02,-1.918006396727922613e-01,1.135374469640935136e+00,-1.918414007850578473e-01,7.183813186848979349e-02,1.375228353740188592e+00,-2.805269958159509747e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.487964186825792678e-02,-5.201760050055812511e-04,2.659629293990998233e-01,9.996610029259638264e-01,-3.779440275464864690e-03,-2.568538332932809171e-02,1.963706568173604478e-03,-3.766292770227713284e-03,1.209464525877017804e+00,-1.933038857034001579e+00,2.610523952858290544e-02,1.193077095456092085e+00,-1.938211499808892624e+00,-6.994624150248301975e-02,1.078581811635777488e+00,-1.797687321377750003e+00,5.562305714502473880e-02,1.100184961004047945e+00,-1.816555614495312776e+00,3.055996322038280755e-01,-1.077691976077598500e-02,-6.469141925050465869e-02,-1.769474478353430871e-02,7.113288848139771858e-02,-6.632124303595603176e-04,-2.166593269510324812e-02,1.270753845720116626e+00,9.460560311609760020e-02,7.606798417695560810e-02,1.119862249144835342e+00,1.157978825642675888e-02,-8.923097324895955251e-02,1.052730950066370630e+00,-1.950740160498577458e-01,7.638877683293789078e-02,1.146571667096438540e+00,-1.971879675921692221e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.069219494265149256e-02,-7.415124858222433809e-04,2.647025041662789402e-01,9.996790424581192269e-01,-3.752260662026531135e-03,-2.497660434362972484e-02,1.975308938907711833e-03,-4.713080464533729759e-03,1.233972436878794987e+00,-1.930672606254481227e+00,2.745775431469053493e-02,1.214464423457247921e+00,-1.937358848756678853e+00,-7.104922047675640839e-02,1.099577998208873808e+00,-1.801872612720960776e+00,5.674922288802300430e-02,1.121844263538474218e+00,-1.820057395928271093e+00,2.470884713611223860e-01,-9.114755029303015302e-03,-5.512881288382944639e-02,1.347435423106472380e-02,6.017353369914121147e-02,5.918863224838150604e-03,-5.328764524026712718e-02,1.059013714991998478e+00,1.197249764609895489e-01,6.584761785201545536e-02,9.301797503202272610e-01,6.553294562056369288e-02,-1.517145153159766245e-02,9.377729523768790765e-01,-1.941132323778669011e-01,3.351178117219962005e-02,9.173513415837319940e-01,-1.416722948441926366e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.525044365263614782e-02,-8.842736392626990728e-04,2.636466221242230179e-01,9.996916317053458068e-01,-3.642476228832913950e-03,-2.447260937583672566e-02,2.113115132530544310e-03,-5.740388232006591804e-03,1.254235139453701686e+00,-1.928141217529375284e+00,2.890986307408689032e-02,1.232018607279769640e+00,-1.936039553371998512e+00,-7.123605111283842772e-02,1.117154054198439717e+00,-1.805320642091734262e+00,5.723547308495736952e-02,1.138844098051619236e+00,-1.822693609203597020e+00,1.880072830414915297e-01,-4.878121839868355437e-03,-4.656651478237192054e-02,6.044568729672537832e-03,3.601375804851740525e-02,1.704126583866021408e-02,-4.777548257014804789e-02,8.732996900795539919e-01,1.127168144097329266e-01,6.861452502598271164e-02,7.479631442578089651e-01,4.842890197217959020e-02,-1.159984520033442018e-02,7.336513329041115528e-01,-1.390907821284881607e-01,1.681180887775992824e-02,7.103903202624134439e-01,-1.158526987260314889e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.864369961045089674e-02,-9.386665062867282543e-04,2.627093828325925973e-01,9.996967283482875999e-01,-3.641789688617442459e-03,-2.425008041331425807e-02,2.263249332659512079e-03,-6.772324576880326200e-03,1.270867693070834470e+00,-1.925827321242493007e+00,3.019763717892627944e-02,1.246485536185859555e+00,-1.935711281440714027e+00,-7.146283460782421049e-02,1.130684805132020410e+00,-1.807941480561319869e+00,5.755362480626402544e-02,1.152093213312520126e+00,-1.825091533894602103e+00,1.359374110723565177e-01,-1.483539852844458331e-03,-4.271896614456822949e-02,-6.812906371747924628e-03,6.360613313853726199e-03,1.359379645096161007e-02,-4.291768047243069151e-02,7.183482021389389072e-01,5.813389414656387755e-02,4.956649689259841340e-02,5.969745130116645981e-01,-3.528979135864045852e-02,-6.840339135586188078e-03,5.603326309652031378e-01,-1.131438693972235815e-01,1.674417934482479164e-02,5.526600533025196604e-01,-1.122266216159434199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
