-1.348965476112896043e-02,-9.243616193743715425e-05,2.906479106567365633e-01,9.999900757492233838e-01,2.144840138784080816e-04,-4.448052655771458919e-03,-1.312525884830216950e-04,-2.826264158886894408e-04,7.939176788554020980e-01,-1.764661675984609213e+00,-3.625178905505693490e-04,7.934319512828665877e-01,-1.764212640085135675e+00,-2.323111056233376779e-04,7.836466297178369400e-01,-1.744493398062161527e+00,2.243616090372960073e-04,7.834639001280230275e-01,-1.743929599340078074e+00,1.962757752937663747e-05,1.751281337329470646e-06,1.238728928801991348e-04,-6.671985548267727965e-06,6.071426147092705142e-05,8.277338583551263677e-06,5.279897101520500491e-06,2.697009463505601476e-06,1.605316982941854399e-05,5.429486503829332628e-06,5.288759573008767504e-06,-4.592295004665906959e-06,-4.847848254066694007e-06,1.414659320293400196e-05,-9.519580937356281617e-06,-2.330777969670921041e-06,-1.700540143161845016e-07,9.531641044379953311e-06,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
-1.196705282776685045e-02,-4.834347473260798241e-05,2.881622385411271026e-01,9.999429398293190330e-01,-1.441637862981939985e-03,-1.058131841919061206e-02,2.728851092418965079e-04,-3.072760510918510525e-03,8.856778216498031320e-01,-1.798297168080801978e+00,1.246591648829272966e-02,8.779931117561269316e-01,-1.798199360192076046e+00,-1.979450676695794845e-02,8.374930032762082366e-01,-1.754497084275523866e+00,1.697340501329711038e-02,8.427330363822136405e-01,-1.759405008209388610e+00,1.051200552603322735e-01,4.194404551061707218e-03,-1.742842271715088764e-01,-2.359528148355413690e-01,-6.573176269230057711e-01,5.988939159590128680e-02,-1.770421477507296282e-01,4.276552256994798462e+00,-1.686336848430262325e+00,6.462347834953514614e-01,3.745669062552332562e+00,-1.808179865656881491e+00,-9.868623633152743269e-01,2.515419183982310347e+00,-4.090919194568591322e-01,8.324634838704736417e-01,2.776368388775711793e+00,-6.379977032364524403e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.801055692764462451e-03,4.378853448283756105e-05,2.839898831925715683e-01,9.998354270535758648e-01,-4.151405191174649401e-03,-1.763398561881238807e-02,9.629095118861369590e-04,-3.186429108333828190e-03,9.638747700696100873e-01,-1.835737043590818685e+00,2.202428100591256876e-02,9.442030410951645081e-01,-1.839718488831285192e+00,-3.850776900116693185e-02,8.851832833947680390e-01,-1.762001088050194841e+00,3.263939297485614344e-02,8.952239828484844786e-01,-1.771546676648604768e+00,2.050533739913005526e-01,5.111892908937175350e-03,-2.114605019864617963e-01,-2.385322005331396988e-01,-6.899642812424312543e-01,5.753131249605854258e-02,1.021336737973423947e-01,3.196201965279830581e+00,-1.861914040890701560e+00,3.151401891345216866e-01,2.644876975585309431e+00,-2.060951880104586298e+00,-7.924873000309744508e-01,2.038368946037292240e+00,-3.173358522511433577e-01,6.531276659069413792e-01,2.241059157421651626e+00,-5.145484181575034066e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.216761625328368353e-03,1.512793526230382852e-04,2.796790362378985262e-01,9.996893831279405340e-01,-5.905668570879198283e-03,-2.414616264930320028e-02,1.795318724364965753e-03,1.116677303870835776e-05,1.023291797244442636e+00,-1.873320194470597722e+00,2.690514667301511023e-02,9.985683017617494883e-01,-1.879705902843044729e+00,-5.308347117371905316e-02,9.234432952934253924e-01,-1.767968944897724048e+00,4.441923072494266544e-02,9.371582301088291489e-01,-1.781103261882000188e+00,3.235993466928244744e-01,4.975146222624260775e-03,-1.966131043307330073e-01,-8.997469208802878760e-02,-4.751133852816845637e-01,1.213294802975562470e-01,1.555502292825953203e-01,2.631409308723696494e+00,-1.600079694784832807e+00,1.835284386238474896e-01,2.502950894294160733e+00,-1.627114000018874185e+00,-6.250293268942761493e-01,1.620584477213085295e+00,-2.628178379143210619e-01,5.097180776412987280e-01,1.775012854360233261e+00,-4.179464604635106939e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.647860384074400941e-03,2.898788700298232830e-04,2.755908700164281799e-01,9.996091746328904515e-01,-6.465079876043861029e-03,-2.698252295225466238e-02,3.412357993944663097e-03,3.108295228823154070e-03,1.075824998088650286e+00,-1.901273675177982181e+00,3.049271766802284095e-02,1.047477759999948077e+00,-1.907709065378111468e+00,-6.550811445758845941e-02,9.539719181224949329e-01,-1.773249090153153906e+00,5.454092811823352954e-02,9.704586589716609479e-01,-1.789190376260551441e+00,4.225972828183044983e-01,8.833060718761274674e-03,-1.980807714188749791e-01,-2.797781448942630173e-02,-6.179048664703972599e-02,1.791070455191169641e-01,1.367368232208203971e-01,2.364485674068110832e+00,-1.081612482036583556e+00,1.557300013599861865e-01,2.160653286247573579e+00,-1.069473986759563067e+00,-5.360743143369521846e-01,1.301908698879916004e+00,-2.294309809991049443e-01,4.401310662016907904e-01,1.421521615977641373e+00,-3.492759081434760327e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.438421413652923517e-02,5.382255888714270213e-04,2.711542782042294930e-01,9.996362582956517251e-01,-6.535034108864912206e-03,-2.561114914531533934e-02,5.358495061259536951e-03,5.668200065444181299e-03,1.122675863807205410e+00,-1.919812189963632010e+00,3.355837477782547956e-02,1.090035347324961101e+00,-1.924912165903615024e+00,-7.533403646741348991e-02,9.786259925157072548e-01,-1.777626053767687564e+00,6.127684722702807923e-02,1.001100841921326534e+00,-1.800178965681617838e+00,4.941226563530629057e-01,1.083473132213914674e-03,-1.999035070285659077e-01,5.197713642950304441e-02,2.390981713457722979e-01,1.601818151617964425e-01,8.601384571317645389e-02,2.117369312025425554e+00,-6.634655923291759017e-01,9.854416085619038812e-02,1.909379213213928672e+00,-6.093420750936040520e-01,-3.411539620686045438e-01,1.036387391397505242e+00,-1.647133815459030926e-01,-9.265860035763121005e-02,2.187536536268806397e+00,-1.342442949396068119e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.454777786708385590e-02,1.287425275828078667e-04,2.681882788482551350e-01,9.996774010605428140e-01,-5.734315403186365616e-03,-2.387982815972622755e-02,6.478058563908348916e-03,7.874089378765096459e-03,1.164253414175340007e+00,-1.927883326948439668e+00,3.600907203828580816e-02,1.127634944503903780e+00,-1.930852894089265082e+00,-7.913062997395094167e-02,1.011529224908371383e+00,-1.787740189374435351e+00,6.106348945937411371e-02,1.042134681907048055e+00,-1.816913479960550859e+00,4.570393494288253478e-01,-1.797823253386356471e-02,-8.754590913278217923e-02,4.889145990351428939e-02,9.026470714670106754e-02,9.111963213671402106e-02,9.356424633159325654e-02,1.837402081652613983e+00,-9.285405835713486655e-02,1.238584410614185782e-01,1.635141531109489454e+00,-4.028126168478426278e-02,-1.029705730905746269e-01,1.779545847800439118e+00,-4.325291000256962781e-01,8.503138108122755556e-02,1.634651657263007873e+00,-3.301089460426994138e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.358359879556157418e-02,-9.751158914422001719e-05,2.665080616104913980e-01,9.996962828784150545e-01,-5.444499084643554532e-03,-2.288229879756432938e-02,7.355258699480554142e-03,8.993254692666778974e-03,1.200815949189735887e+00,-1.927075208471578538e+00,3.844385171459602929e-02,1.159210077327426758e+00,-1.930659397717043646e+00,-8.310578771659156427e-02,1.043477761283859051e+00,-1.794069553278452966e+00,6.445182004369398587e-02,1.072083597022881030e+00,-1.822351879260567076e+00,4.019608431524341330e-01,-6.947374937068265949e-03,-7.553493740532701839e-02,-6.091803317662667673e-03,1.050312645794625327e-01,6.957246603350815406e-02,3.094453497461088429e-02,1.627924446332395192e+00,1.462075115824402749e-01,1.223289914309427656e-01,1.374204699952940256e+00,4.204418831495466968e-02,-2.005861632257590066e-01,1.334223797402617873e+00,-2.367100801252592923e-01,1.168980006183015508e-01,1.398328754123691287e+00,-2.661521447103276650e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.132198984071159403e-02,-3.255437174566646859e-04,2.649762264202095707e-01,9.997163288261082803e-01,-5.661613794703064008e-03,-2.175924164228516464e-02,7.857697553407087809e-03,8.636028582563440650e-03,1.232997312499144904e+00,-1.921860918236441007e+00,4.126462655250000972e-02,1.185388578527944548e+00,-1.929457233080336342e+00,-8.725648387919485161e-02,1.067936527652303402e+00,-1.798518127860590843e+00,6.642388271585704385e-02,1.100251135086881327e+00,-1.827840532803662210e+00,3.326953478603381642e-01,-1.596945874869577092e-02,-7.098293117294948718e-02,-1.870484850057218054e-02,9.828443197031019873e-02,3.380395723479937692e-02,-5.690189702148468198e-02,1.437409703921064041e+00,2.705264920899430048e-01,1.381071963903480193e-01,1.123811106917553815e+00,6.034104412561768632e-02,-1.476342472527782945e-01,1.093762650944692494e+00,-2.186934703411714531e-01,9.510093867606135565e-02,1.228874790180256138e+00,-2.314072247230421209e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.754104763561524394e-02,-6.610797894066203304e-04,2.636124193597330079e-01,9.997323735004018941e-01,-5.622201615834518211e-03,-2.088622106432069456e-02,8.205973062107586521e-03,7.779632247237266984e-03,1.259371170535548812e+00,-1.917049306029965594e+00,4.376071173821647481e-02,1.206698120290594645e+00,-1.927859986094754285e+00,-8.920081525357814733e-02,1.089853724739545671e+00,-1.803025514051087352e+00,6.793860853350079665e-02,1.123086416661578602e+00,-1.831704760764949702e+00,2.598211848840487059e-01,-1.478916473435781288e-02,-5.963662634241308907e-02,1.423710961362568798e-02,6.652127051352231535e-02,3.431371615879291737e-02,-3.908429846765434923e-02,1.127063559429259509e+00,2.075632739846025032e-01,1.083099239481150194e-01,9.207524475281025911e-01,8.107244035212511635e-02,-6.014668097354097798e-02,9.615591249183084166e-01,-1.986137959432539291e-01,5.252612881237202214e-02,9.540453272724750411e-01,-1.495467003779359094e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
