-1.387822856523309410e-02,-1.229921951584225348e-04,2.906382348065820742e-01,9.999900484813732948e-01,1.919539911143896117e-04,-4.457055666756222848e-03,2.732525410596850233e-05,-2.964808366278360273e-04,7.933630918461699322e-01,-1.764872719753084240e+00,2.495068395070404557e-05,7.936042193486793073e-01,-1.764208775290125875e+00,-3.146515521884854136e-04,7.837525644225282750e-01,-1.744499099506019002e+00,-7.098957196797334428e-05,7.837158896650117113e-01,-1.743737688297221311e+00,2.541700747635398813e-06,-2.274585807745034842e-05,1.232261177623567396e-04,7.658335757892546249e-05,7.897246335052183594e-06,-4.895035047308266957e-06,-3.533660755254415012e-06,3.510436603420583403e-06,-1.044626605320039681e-05,-1.360007254418106003e-06,-3.401952550458016792e-06,1.362584934192828987e-05,5.059962173589217872e-06,-1.704932103784131711e-07,-2.207020222236345575e-06,5.136472480653186902e-06,3.398151578789415045e-06,-9.588029870909791392e-07
-1.242895359549228348e-02,-9.791574862538469242e-05,2.882065865128776716e-01,9.999454404435628163e-01,-1.841725062727440432e-03,-1.026572474170622459e-02,5.823061482324725117e-04,1.887045509236399748e-04,8.842937295423811683e-01,-1.798504250905232471e+00,1.494395145601313570e-02,8.713934477584465155e-01,-1.796474521618915299e+00,-2.003167268004316798e-02,8.314310613793847171e-01,-1.752116343934921217e+00,1.570601334713508240e-02,8.377562586140400169e-01,-1.759615023641874831e+00,1.012777041483621104e-01,1.981574297610037144e-03,-1.711012084217749529e-01,-2.992371500335656020e-01,-6.192537444699769411e-01,7.683797479902020056e-02,-1.355651589129332896e-02,4.237559501504962078e+00,-1.660466490179575594e+00,6.431220187513990716e-01,3.405022621894447710e+00,-1.791207495641451652e+00,-9.786800432413385042e-01,2.209982696974065242e+00,-3.093502543840419561e-01,7.920510386421321103e-01,2.515975096972193903e+00,-6.626361830666772645e-01
-9.362744501375480297e-03,-8.041120605361888293e-05,2.840521766125920222e-01,9.998395106597178783e-01,-5.415353862091213874e-03,-1.701116321054339103e-02,1.499063877513841236e-03,2.463855687304554887e-03,9.621080056105645317e-01,-1.835050821459137227e+00,2.595984743969472625e-02,9.309279103037256808e-01,-1.836732511210631857e+00,-3.875088965652644102e-02,8.732891187222161511e-01,-1.758097333321319455e+00,3.004538726939501303e-02,8.853346329176942087e-01,-1.771701864136677074e+00,1.996041284696366547e-01,6.776556966640234693e-05,-2.112610298288554456e-01,-3.127593142067348619e-01,-6.592175316175798994e-01,7.911172004401785529e-02,2.115186763723750363e-01,3.176318395633615843e+00,-1.823037242065482788e+00,3.953126227760995759e-01,2.419074285363123966e+00,-2.054175474957532721e+00,-8.014112682897177597e-01,1.787903734968916636e+00,-2.550186822638025874e-01,5.861158845158993547e-01,2.028038768615975762e+00,-5.110612551275781623e-01
-3.970878093731654117e-03,-1.272442011815419830e-04,2.797237877136359296e-01,9.997067565832555847e-01,-7.601578546020947534e-03,-2.282509784080473392e-02,2.762562932141452224e-03,7.578587137121908790e-03,1.020873680365310232e+00,-1.871381000408882000e+00,3.289462942993569283e-02,9.814936911811742437e-01,-1.875325818601433880e+00,-5.415393396520763736e-02,9.069113669619870421e-01,-1.762894359162126445e+00,4.094357004634163744e-02,9.233777912816162337e-01,-1.781717991167490078e+00,3.122555573930743122e-01,-4.276222838520348304e-03,-2.000372938186634753e-01,-1.016709464977749722e-01,-4.075607250985319174e-01,1.776071562223727751e-01,2.499060590017630201e-01,2.535589051073767752e+00,-1.580775791713038059e+00,2.711586159481493841e-01,2.311844983083897631e+00,-1.562924239416388250e+00,-6.623849588850188042e-01,1.430530783804478512e+00,-2.093709068852056265e-01,4.681188545118684097e-01,1.615143822762335368e+00,-4.341225225176923996e-01
3.634693468765675187e-03,-2.203899956506192497e-04,2.755309401891443688e-01,9.996412466534525532e-01,-7.957527273161119422e-03,-2.505429257116943698e-02,5.132072932659695677e-03,1.246447003241968506e-02,1.072081189694780390e+00,-1.899691373498485270e+00,3.810042785996085868e-02,1.026402001661887553e+00,-1.902141995522843354e+00,-6.686093101371354264e-02,9.341948263358853533e-01,-1.767021752814005087e+00,5.007031491109568966e-02,9.534179762116525847e-01,-1.789912155101726077e+00,4.094496844509789568e-01,-3.409116864173074909e-03,-2.040920662526768681e-01,1.043790766172139964e-02,-6.678949151736763776e-03,2.607737148051053611e-01,2.158647623440986540e-01,2.318906898287495189e+00,-1.120567615795934557e+00,2.254403470439629853e-01,1.967435219721858086e+00,-1.017485977429991584e+00,-5.442066940871511660e-01,1.163240790456415041e+00,-1.793473165877046693e-01,3.985366440011722799e-01,1.281839502799100527e+00,-3.538687568185887034e-01
1.279912762441050116e-02,-6.298358703113120889e-04,2.717199611213473309e-01,9.996493939341959400e-01,-7.291129026544790163e-03,-2.435057160350281857e-02,7.414735807548077443e-03,1.681114708898182042e-02,1.118387151644300470e+00,-1.918169515276033188e+00,4.258220373438784817e-02,1.065659127361784364e+00,-1.917508429397030589e+00,-7.587812631718263146e-02,9.553547844318690530e-01,-1.770166385080837346e+00,5.125500048097721834e-02,9.904866847474899094e-01,-1.807938356813102443e+00,4.490200063117383289e-01,-4.569622200135740886e-02,-1.471974118227735162e-01,1.190594399784763030e-01,9.206151169813116264e-02,1.491278106747691568e-01,1.984995954128939422e-01,2.078615178253099494e+00,-6.472972501091107667e-01,2.026426173512599072e-01,1.768228556385417649e+00,-4.246602962392013736e-01,-3.773552300205754717e-01,8.923146711398811659e-01,-1.378868832182842674e-01,-2.999725360087484530e-03,1.866927201917935264e+00,-7.965799387171417223e-01
2.185074549192760757e-02,-1.449383536203626040e-03,2.695427902460640901e-01,9.996569709718656771e-01,-6.097937580630021816e-03,-2.386014765503201296e-02,8.913411159433073938e-03,2.039306383870972267e-02,1.159099328447218635e+00,-1.925353144230983249e+00,4.650389730952187578e-02,1.099832804894045335e+00,-1.921823789163344509e+00,-7.847919013973690683e-02,9.914586294103194808e-01,-1.781454339438417911e+00,5.419215622161546037e-02,1.021562735120059573e+00,-1.816378016930935591e+00,4.111103940382196398e-01,-1.991930157597507356e-02,-8.100980894953289935e-02,1.002063206135383744e-01,3.870604755569795330e-02,1.637256324952174880e-01,1.366903474375960048e-01,1.776243642412481671e+00,-2.109408047853258417e-01,1.415649734647439761e-01,1.491105840449917119e+00,-8.989648622948907819e-02,-1.611719011113572353e-01,1.684174247383559697e+00,-3.979959965026597102e-01,2.968475207584650999e-01,1.010210656166582899e+00,-1.853813540616630340e-01
3.007543855756939985e-02,-1.566896129672536945e-03,2.679427086782026901e-01,9.996585405172417893e-01,-5.622738929730578504e-03,-2.322143428531819528e-02,1.058074513438651831e-02,2.276494416262925952e-02,1.194289725295695881e+00,-1.926635400155056743e+00,4.960986585648893138e-02,1.128782871162533175e+00,-1.923030735095975441e+00,-8.318258397566931361e-02,1.022005629208571964e+00,-1.787397673116756236e+00,5.872809196882806948e-02,1.044965795224469529e+00,-1.821570671714931144e+00,3.670903147725571580e-01,1.007312221078862039e-03,-7.029864178618493165e-02,-1.883403625520563285e-02,8.280623901632555572e-02,1.382789215254746074e-01,8.425236862046833752e-02,1.590762183799962370e+00,9.965552791949540412e-02,1.689891841839261111e-01,1.253459778939153058e+00,-1.977135123057002786e-02,-2.432502217777129661e-01,1.212448731768287935e+00,-1.958466671911693879e-01,1.047797185075716453e-01,1.253392211615636409e+00,-3.104990153266111164e-01
3.713130409174259655e-02,-1.666460739307624919e-03,2.665612838582631650e-01,9.996649595917642683e-01,-6.077142885344178833e-03,-2.231063394250877574e-02,1.163067116855186038e-02,2.341946576601864824e-02,1.225641310189800492e+00,-1.922274254050974296e+00,5.352226227714543955e-02,1.152655373615173895e+00,-1.922937503202338805e+00,-8.776515610002574852e-02,1.043571619713898446e+00,-1.790905342906725872e+00,6.013699987811297470e-02,1.071003145906094689e+00,-1.828111595471614947e+00,3.034621541186910409e-01,-1.137824928823111606e-02,-6.253489354506575060e-02,-4.045038797791419144e-02,8.384179175448666643e-02,7.044787491476409147e-02,-1.202616402852041931e-02,1.382366745834499477e+00,2.540603067240376767e-01,1.809774728479818240e-01,1.020435275010698639e+00,2.183320254281982675e-02,-1.679726131743619899e-01,9.543591234772712539e-01,-1.761593828756995161e-01,7.933652689952329362e-02,1.133822982430920501e+00,-2.700537556360271263e-01
4.277261988281511051e-02,-1.951138578446371579e-03,2.653628859666561368e-01,9.996727071398171516e-01,-6.182173944658331602e-03,-2.159570089755908154e-02,1.224275409417758219e-02,2.293458765799504667e-02,1.252253054979971969e+00,-1.917149604262333940e+00,5.660812118058995007e-02,1.171699790251874207e+00,-1.922318415972231964e+00,-9.003279328147133220e-02,1.062961885295319320e+00,-1.794768488573979415e+00,6.147591046163793094e-02,1.091973417531648449e+00,-1.832537403167241896e+00,2.341078640769851116e-01,-1.423359969319292623e-02,-5.224979214340828848e-02,2.298993194940209851e-03,5.070397016024584536e-02,4.865543456437137343e-02,-2.639744438977171745e-02,1.144739253260241840e+00,2.237401659713651181e-01,1.249936501766111818e-01,8.029879010978876464e-01,2.303392597060581817e-02,-6.742448975205816986e-02,8.542821907169856344e-01,-1.760730676372276038e-01,5.415818702679180141e-02,8.716667988512902809e-01,-1.655582941692185506e-01
